row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
81605||||||||CENTRAL HUDSON   |
81613||||||||DISCOVER         |
81619||||||||PAYPAL           |
81630||||||||BCU              |
81631||||||||CRISIS CREDIT CO |
81633||||||||SO CAL EDISON CO |
81645||||||||AMERICAN FUNDS  I|
81647||||||||Payroll          |
81657||||||||DEPT EDUCATION   |
81671||||||||HUMANA,  INC.    |
81673||||||||BARCLAYCARD US   |
81674||||||||BMWFINANCIAL SVS |
81675||||||||AMEX EPayment    |
81683||||||||American Express |
81686||||||||ATT              |
81703||||||||GEICO            |
81710||||||||ard ending in 3928|
81711||||||||TILITYACH 3505XXXXX0      PP|
81715||||||||DEPT EDUCATION   |
81716||||||||AMICA MUTUAL     |
81717||||||||SOFTGATE SYS     |
81718||||||||VERIZON          |
81727||||||||PROG MARATHON    |
81728||||||||INHOME ATT CDS   |
81730||||||||PENTAGON FEDERAL |
81736||||||||ALLY BANK        |
81740||||||||ard ending in 4019|
81743||||||||  SAV ...5971 transaction#: |
81746||||||||ard ending in 7426|
81748|||||||| MMA ...7596 transaction#: 5|
81749||||||||CHASE            |
81750||||||||STATE FARM RO 27 |
81755||||||||PAYPAL           |
81763||||||||  SAV ...7754 transaction#: |
81764||||||||PROACTIVE PACKAG      |
81766||||||||ard ending in 4870|
81782||||||||CITI AUTOPAY     |
81784||||||||ard ending in 0726|
81789||||||||CAPITAL ONE      |
81790||||||||American Express |
81793||||||||GLOBAL PAYMENTS  |
81794||||||||REAUTHPMT                 PP|
81796||||||||ALLY             |
81799||||||||EDWARD JONES     |
81820||||||||STEARNS LENDING  |
81824||||||||APS              |
81828||||||||PAYBROOK CORP         |
81829||||||||KOHL'S DEPT STRS |
81837||||||||  CHK ...0921 transaction#: |
81838||||||||  CHK ...4786 transaction#: |
81840||||||||STATE FARM RO 27 |
81846||||||||TOYOTA           |
81848||||||||DISCOVER         |
81861||||||||Ind Ins Products |
81865||||||||HARRIS BANKS 029 |
81866||||||||ESURANCE         |
81867||||||||STATE FARM RO 27 |
81874||||||||FIRSTFINANCELOAN |
81875||||||||ADP TOTALSOURCE       |
81879||||||||ATT              |
81880||||||||CITI CARD ONLINE |
81883||||||||American Express |
81888||||||||DISCOVER         |
81893||||||||American Express |
81894||||||||Reliant Energy   |
81895||||||||ALLSTATE INS CO  |
81896||||||||ard ending in 1957|
81898||||||||AES              |
81900||||||||BETTERMENT SEC   |
81901||||||||ard ending in 5969|
81903||||||||TARGET CARD SRVC |
81906||||||||VZ WIRELESS VE   |
81908||||||||FPL DIRECT DEBIT |
81910||||||||American Express |
81912||||||||WF FIN BANK      |
81914||||||||STATE FARM RO 27 |
81917||||||||CAPITAL ONE      |
81919||||||||ard ending in 1053|
81920||||||||BARCLAYCARD US   |
81921||||||||STATE FARM BANK  |
81928||||||||1ST BANKCARD CTR |
81929||||||||MUTUAL OF OMAHA  |
81939||||||||ALLSTATE NBINDCO |
81941||||||||ALLY             |
81954||||||||ard ending in 0597|
81960||||||||AAA INSURANCE-WB |
81964||||||||WELLS FARGO DLR  |
81969||||||||MIGHTYFIST TAEKW |
81970||||||||ADP PAYROLL FEES |
81973||||||||  CHK ...8892 transaction#: |
81975||||||||ON DECK CAPITAL  |
81979||||||||ard ending in 2718|
81983||||||||ard ending in 6538|
81984||||||||PAYMENT FOR AMZ  |
81986||||||||BK OF AMER MC    |
81987||||||||CITY OF LA DWP W |
81998||||||||TIME WARNER CABL |
82009||||||||STATE FARM RO 27 |
82021||||||||ATT              |
82024||||||||WELLS FARGO DLR  |
82025||||||||VZ WIRELESS VE   |
82028||||||||ard ending in 3035|
82029|||||||| MMA ...1007 transaction#: 5|
82032||||||||LIPA             |
82037||||||||CHILDRENS PLACE  |
82038||||||||STATE FARM RO 08 |
82042||||||||PAYCHEX EIB      |
82043||||||||ard ending in 1670|
82044||||||||AMERIPRISE FINC  |
82053||||||||ALLSTATE INS CO  |
82054||||||||ard ending in 3019|
82059||||||||FRANKLIN MUTUAL  |
82063||||||||MAMARONECK       |
82066||||||||ard ending in 8922|
82073||||||||KOCH BUSINESS         |
82074||||||||Payroll          |
82081||||||||ALLY             |
82083||||||||Payroll          |
82086||||||||CAPITAL ONE      |
82090||||||||MERCHANT SERVICE |
82103||||||||ard ending in 8439|
82110||||||||NRS              |
82113||||||||CITI CARD ONLINE |
82118||||||||DISCOVER         |
82122||||||||CAPITAL ONE      |
82125||||||||FRANKENMUTH MUTU |
82127||||||||AMERICAN GEN LIF |
82133||||||||CHASE            |
82138||||||||ard ending in 0641|
82140||||||||Power Up Lending |
82142||||||||LINCOLN BENEFIT  |
82144||||||||CAPITAL ONE      |
82152||||||||VZ WIRELESS VN   |
82158||||||||ard ending in 1974|
82159||||||||METEDECONK NATL  |
82163||||||||WESTERN MONMOUTH |
82170||||||||CC 529 Dir ACH   |
82175||||||||ard ending in 8826|
82177||||||||ard ending in 6382|
82187||||||||CITYPLANO TRSRY  |
82188||||||||ard ending in 3086|
82191||||||||ard ending in 9409|
82192||||||||DISCOVER         |
82194||||||||CAPITAL ONE      |
82200||||||||CAPITAL ONE      |
82201||||||||AMERICATAB       |
82205||||||||LIBERTY MUTUAL   |
82214||||||||ard ending in 8719|
82219||||||||PROG COUNTY MUT  |
82225||||||||GEICO            |
82229||||||||American Express |
82230||||||||DELL PREFERRED   |
82247||||||||CITI CARD ONLINE |
82250||||||||Old Navy Visa    |
82253||||||||MAMARONECK       |
82255||||||||TRAVELERS INSUR  |
82258||||||||TOYOTA           |
82267||||||||CARRINGTON       |
82269||||||||BANKCARD-8001    |
82273||||||||CITI CARD ONLINE |
82277||||||||AES              |
82278||||||||ard ending in 4475|
82283||||||||ard ending in 5023|
82285||||||||PROG AMERICAN    |
82289||||||||PRIMERICA LIFE   |
82292||||||||STATE FARM RO 08 |
82295||||||||SFB-FARM BUREAU  |
82299||||||||American Express |
82304||||||||VZ WIRELESS VE   |
82307||||||||TROPACCASINO.COM |
82308||||||||COMENITY PAY SB  |
82311||||||||AAA INSURANCE-TL |
82320||||||||COX COMM HRD     |
82322||||||||NewYorkLife-AARP |
82328||||||||UNITED FIN CAS   |
82340||||||||IRS              |
82348||||||||ard ending in 4060|
82355||||||||PAYPAL           |
82358||||||||COMPASSION INT'L |
82370||||||||PROG SPECIALTY   |
82372||||||||ATT              |
82373||||||||MERRICK BANK COR |
82376||||||||Budco - Ford ESP |
82378||||||||CHASE            |
82379||||||||NATIONWIDE P&C   |
82389||||||||JCPenney CC      |
82393||||||||CHRYSLER CAPITAL |
82394||||||||PAYPAL           |
82397||||||||STATE FARM RO 27 |
82399||||||||FEDLOANSERVICING |
82402||||||||BARCLAYCARD US   |
82405||||||||NATIONAL INCOME  |
82415||||||||MERCURY INS      |
82419||||||||FPL DIRECT DEBIT |
82428||||||||PHILADELPHIA AME |
82432||||||||VENMO-2          |
82433||||||||SCJ INSURANCE 2  |
82434||||||||PROG DIRECT INS  |
82438||||||||VENMO-2          |
82444||||||||FORD CREDIT      |
82450||||||||FEDLOANSERVICING |
82453||||||||DEPT EDUCATION   |
82456||||||||CAPITAL ONE      |
82461||||||||ard ending in 7236|
82463||||||||CHASE AUTO FINAN |
82466||||||||COMCAST          |
82468||||||||EMWD             |
82471||||||||DTE Energy       |
82479||||||||PAYPAL           |
82486||||||||S DONADIC INC         |
82488||||||||American Express |
82490||||||||Colo Spgs Utilit |
82501||||||||ard ending in 7615|
82506||||||||Infinity Insuran |
82507||||||||DWOLLA5152801000 |
82508||||||||DEPT EDUCATION   |
82514||||||||AM-HONDA         |
82522||||||||PAN AMERICAN INS |
82529||||||||SO CAL EDISON CO |
82533||||||||ADP PAYROLL FEES |
82534||||||||AM-HONDA         |
82539||||||||FEDLOANSERVICING |
82554||||||||ALLSTATE NBINDCO |
82555||||||||KOHL'S DEPT STRS |
82556||||||||CITI CARD ONLINE |
82559||||||||DTE Energy       |
82561||||||||ard ending in 9558|
82562||||||||AES              |
82570||||||||DEPT EDUCATION   |
82571||||||||ard ending in 2202|
82572||||||||CAPITAL ONE      |
82586||||||||STATE FARM RO 27 |
82589||||||||Green Mountain E |
82590||||||||FPB CR CARD      |
82602||||||||USAA.COM PAYMNT  |
82611||||||||Serravista       |
82623||||||||  CHK ...3988 transaction#: |
82632||||||||CHRISTOPHER J BO |
82634||||||||CHASE HOME FIN   |
82636||||||||UnitedHealthcare |
82641||||||||TIMEWARNERKETTER |
82649||||||||PAYPAL           |
82651||||||||OPTIMUM07804     |
82655||||||||CITI AUTOPAY     |
82658||||||||LIBERTY MUTUAL   |
82665||||||||BK OF AMER VI/MC |
82666||||||||MADISON MUTUAL   |
82667||||||||PAYPAL           |
82675||||||||ALLSTATE INS CO  |
82679||||||||BARCLAYCARD US   |
82682||||||||GROUPON INC           |
82685||||||||ard ending in 4120|
82689||||||||MET LIFE INS. CO      |
82693||||||||AUTOONE          |
82696||||||||FLUORTEK INC          |
82707||||||||CHASE            |
82714|||||||| 4987408672 To Herman Norris|
82718||||||||DFG              |
82721||||||||ard ending in 6629|
82730||||||||ENTERGY GS,INC.  |
82739||||||||COMCAST          |
82741||||||||PAYPAL           |
82747||||||||VW CREDIT, TEL.  |
82750||||||||CHASE            |
82753||||||||DISCOVER         |
82760||||||||ard ending in 8053|
82761||||||||ATT              |
82762||||||||NYC WATER BD/DEP |
82765||||||||CHASE            |
82769||||||||SUNTRUST MERCHNT      |
82780||||||||SANTANDER        |
82782||||||||SNMC             |
82787||||||||USAA.COM PAYMNT  |
82792||||||||CA039 - Avalon P |
82809||||||||PEMCO INS PYMT   |
82814||||||||American Express |
82816||||||||ALLY             |
82818||||||||ard ending in 5262|
82821||||||||LENDING CLUB     |
82822|||||||| MMA ...0706 transaction#: 5|
82825||||||||ATT              |
82827||||||||NORTHWESTERN MU  |
82828||||||||CAPITAL ONE N.A. |
82829||||||||GREAT LAKES      |
82830||||||||HEALTHNET AZ ON  |
82835||||||||ay TFS    02-0372-PL933   PP|
82836||||||||JPMORGAN CHASE   |
82846||||||||Infinity Insuran |
82861||||||||VGI-TTL IX ADM   |
82868||||||||CAPITAL ONE N.A. |
82872||||||||CITI CARD ONLINE |
82877||||||||DISCOVER         |
82879||||||||CON ED OF NY     |
82880||||||||Synchrony Bank   |
82883||||||||  CHK ...0684 transaction#: |
82890||||||||ard ending in 3293|
82891||||||||ALLSTATE INS CO  |
82895||||||||ATLANTIC BROADBA |
82897||||||||ard ending in 1136|
82902||||||||PBCBS MED SUPP   |
82904||||||||BARCLAYCARD US   |
82906|||||||| MMA ...3595 transaction#: 5|
82907||||||||GEICO            |
82910||||||||Wines, LLC            |
82911||||||||CHASE AUTO FINAN |
82927||||||||KOHL'S DEPT STRS |
82929||||||||ard ending in 0635|
82930||||||||Reliant Energy   |
82934||||||||Synchrony Bank   |
82938||||||||PAYMENT SERVICES |
82947|||||||||
82948||||||||PSN*SAXONY APART |
82952||||||||ATT              |
82954||||||||ALLSTATE INS CO  |
82966||||||||MET RE-INS CO    |
82968||||||||CHRYSLER CAPITAL |
82973||||||||CHASE HOME FIN   |
82974||||||||Bank of America  |
82983||||||||KAY JEWELERS     |
82984||||||||PUGET SOUND ENER |
82988||||||||PAYPAL           |
82992||||||||ard ending in 4004|
82998||||||||ard ending in 9726|
82999||||||||HMF              |
83000||||||||ard ending in 6429|
83003||||||||BAYSIDE POINT CO |
83005||||||||PMIC             |
83010||||||||FARMERS N W LIFE |
83026||||||||ard ending in 2117|
83027||||||||DISCOVER         |
83031||||||||PUDNO1-SNOHOMISH |
83039||||||||WalMart CC       |
83042||||||||SMUD             |
83043||||||||PROG SELECT INS  |
83046||||||||ard ending in 3895|
83050||||||||Firstmark Credit |
83051||||||||American Express |
83053||||||||NOVUM PHARMACEUT      |
83062||||||||WELLS FARGO CARD |
83067||||||||TBDXESS   6      |
83068||||||||VZ WIRELESS VE   |
83071||||||||KMLLC                  |
83072||||||||ard ending in 9183|
83073||||||||CAPITAL ONE      |
83075||||||||STATE FARM RO 27 |
83081||||||||SYSCO CORPN      |
83083||||||||FEDLOANSERVICING |
83086||||||||CARDMEMBER SERV  |
83097||||||||PAYPAL           |
83108||||||||T-MOBILE.COM     |
83113||||||||NYLIFE ADMINISTR |
83114||||||||CAPITAL ONE      |
83126||||||||Nissan           |
83128||||||||COMCAST          |
83130||||||||U. P. S.         |
83131||||||||STATE FARM RO 27 |
83133||||||||ard ending in 4900|
83134||||||||DISCOVER         |
83139||||||||MBFS.COM         |
83142||||||||IMAGEARTS PHOTOG |
83144||||||||ard ending in 3158|
83148||||||||BARCLAYCARD US   |
83162||||||||IRS              |
83170||||||||FPL DIRECT DEBIT |
83172||||||||WAVECREST MANAGE |
83174||||||||JPMORGAN CHASE        |
83182||||||||SO CAL EDISON CO |
83184||||||||UTAH HOUSING     |
83185||||||||ard ending in 7406|
83188||||||||BKAMERICA        |
83190||||||||AMERICAN FUNDS  I|
83200||||||||GEICO            |
83204||||||||BCBS OF ARIZONA  |
83206||||||||DISCOVER         |
83211||||||||Banana R CC      |
83216||||||||  MMA ...6550 transaction#: |
83219||||||||21ST MORTGAGE CO |
83222||||||||VZ WIRELESS VN   |
83223||||||||ard ending in 3648|
83225||||||||Fred Wildman     |
83227||||||||CHASE HOME FIN   |
83235||||||||ard ending in 6706|
83236||||||||LIPA             |
83237||||||||Synchrony Bank   |
83239||||||||COMMONWEALTH5094 |
83251||||||||DISCOVER BANK    |
83255||||||||CAPITAL ONE      |
83259||||||||DISCOVER         |
83260||||||||GEICO            |
83274||||||||APS              |
83278||||||||FPL DIRECT DEBIT |
83285||||||||STRIPE           |
83287||||||||  MMA ...7749 transaction#: |
83289||||||||PAYPAL           |
83291||||||||NAVI ED SERV WEB |
83300||||||||HSBC CL-HMS      |
83314||||||||GREAT LAKES      |
83320||||||||Synchrony Bank   |
83324||||||||US CBP                |
83328||||||||ALLSTATE INS CO  |
83339||||||||ADP Tax/401k     |
83345||||||||LIBERTY MUTUAL   |
83347||||||||JPMORGAN CHASE   |
83350||||||||ard ending in 4635|
83352||||||||CENTRAL HUDSON   |
83354||||||||ard ending in 9695|
83359||||||||RAPIDFORMS       |
83371||||||||WalMart MC       |
83376||||||||ard ending in 2334|
83377||||||||MACYS            |
83382||||||||AUDI FINCL, INC. |
83393||||||||CARDMEMBER SERV  |
83401||||||||AES              |
83404||||||||Kentucky Utiliti |
83405||||||||DISCOVER|
83406||||||||THE GUARDIAN     |
83410||||||||OLD SURETY LIFE  |
83417||||||||LIBERTY MUTUAL   |
83423||||||||OAKLAND          |
83431||||||||STATE FARM RO 27 |
83436||||||||BFDS             |
83439||||||||ard ending in 4066|
83441||||||||ATT              |
83447||||||||COMMUNITYAMERICA |
83448||||||||Crossroads(CNI)  |
83455||||||||T.M.C.C          |
83458||||||||ard ending in 4459|
83459||||||||VENMO-2          |
83462||||||||CHASE            |
83465||||||||PROGRESSO FIN OP |
83466||||||||TOYOTA           |
83473||||||||TRANSAMERICA PRE |
83474||||||||Blue Cross Blue  |
83479||||||||CAPITAL ONE N.A. |
83480||||||||TIAA-CREF LOAN   |
83482||||||||THE HARTFORD     |
83496||||||||ALLSTATE INS CO  |
83497||||||||PAYPAL           |
83502||||||||PROG SELECT INS  |
83508||||||||BARCLAYCARD US   |
83512||||||||CAPITAL ONE      |
83514||||||||CHAMPLAIN COLLEG |
83521||||||||AMERICAN EXPRESS |
83537||||||||ard ending in 8486|
83549||||||||BANKERS LIFE 357 |
83554||||||||USDA RD GLS      |
83560||||||||The Towers       |
83568||||||||BRONX            |
83571||||||||DISCOVER         |
83572||||||||CHASE            |
83577||||||||CARDMEMBER SERV  |
83583||||||||JHNY             |
83584||||||||DISCOVER         |
83585||||||||MERCURY INS      |
83586||||||||BMWFINANCIAL SVS |
83590||||||||ATT              |
83594||||||||T-MOBILE         |
83615||||||||PAYPAL           |
83625||||||||MERRICK BANK COR |
83627||||||||ard ending in 6574|
83629||||||||MODERN WOODMEN   |
83631||||||||ard ending in 8954|
83633||||||||ard ending in 7575|
83640||||||||ALLY             |
83643||||||||LENDING CLUB     |
83650||||||||T-MOBILE TEL     |
83654||||||||American Express |
83656||||||||American Express |
83660||||||||DTE Energy       |
83662||||||||SEARS PAYMENT    |
83669||||||||CHASE AUTO FINAN |
83670||||||||London Belle     |
83684||||||||WASHINGTON DUES  |
83695||||||||American Express |
83699||||||||Chevron CC       |
83701||||||||DISCOVER         |
83705||||||||ard ending in 8277|
83710||||||||ard ending in 3295|
83717||||||||TARGET CARD SRVC |
83723||||||||FIDELITY              |
83727||||||||First Communitie |
83728||||||||CAPITAL ONE N.A. |
83736||||||||Saw Mill Village |
83741||||||||BANK OF AMERICA  |
83743||||||||LENDING CLUB     |
83746||||||||PROG UNIVERSAL   |
83749||||||||BK OF AMER VI/MC |
83750||||||||ard ending in 5241|
83766||||||||ALLIED REFT      |
83767||||||||AM-HONDA         |
83770||||||||CAPITAL ONE      |
83772||||||||SMALL BUSINESS   |
83777||||||||FARMERS INS      |
83785||||||||BBVA COMPASS     |
83788||||||||SJWATER          |
83793|||||||| MMA ...0217 transaction#: 5|
83798||||||||COMENITY PAY VI  |
83799||||||||UTILITIES CLARK|
83801||||||||NFCU ACH         |
83812||||||||NYS DOL UI       |
83817||||||||ard ending in 2947|
83820||||||||VERIZON WIRELESS |
83828||||||||AM-HONDA         |
83835||||||||COUNTY OF ORANGE |
83836||||||||CITY OF AUSTIN/A |
83837||||||||STATE FARM RO 27 |
83840||||||||STATE FARM       |
83842||||||||American Express |
83844||||||||FORTE SYSTEMS LL |
83849||||||||TD BANK, N.A.    |
83850||||||||FNFG             |
83862||||||||TIME WARNER CABL |
83866||||||||ard ending in 0754|
83873||||||||VW CREDIT,  INC. |
83874||||||||Nissan           |
83875||||||||T-MOBILE         |
83881||||||||COMCAST          |
83886||||||||GMF Lease        |
83890||||||||VZ WIRELESS VN   |
83896||||||||CAPITAL ONE      |
83897||||||||GEICO            |
83905||||||||U IL Tuition Pmt |
83909||||||||BARCLAYCARD US   |
83913||||||||GROUPON INC           |
83914|||||||| 4988796453 To Mario Parra (|
83916||||||||PayFlex          |
83928||||||||BethesdaCC       |
83933||||||||CAPITAL ONE      |
83934||||||||NAVIENT          |
83935||||||||CHASE            |
83937||||||||ATT              |
83938||||||||VZ WIRELESS VE   |
83942||||||||GLOBAL PAYMENTS  |
83947||||||||Public Storage I |
83949||||||||ard ending in 0565|
83951||||||||ard ending in 7960|
83954||||||||GREAT LAKES      |
83957||||||||MASSMUTUAL LIFE  |
83968||||||||CHEVRON VISA     |
83974||||||||Nationstar       |
83975||||||||MCI MAIN         |
83978||||||||DISCOVER         |
83993||||||||COMENITY PAY CP  |
83996||||||||ALLSTATE INS CO  |
83999||||||||CHASE            |
84000||||||||  CHK ...6337 transaction#: |
84003||||||||ATT              |
84005||||||||VZ WIRELESS VE   |
84007||||||||AEP              |
84017||||||||Anthem BC        |
84027||||||||CAPITAL ONE      |
84033||||||||024   SCAP STK-A |
84036||||||||ard ending in 6104|
84041||||||||USAA P&C EXT     |
84043||||||||SPRINT8006396111 |
84049||||||||COMENITY PAY SB  |
84053||||||||PREVENTIVE PEST  |
84057||||||||PAYMENT FOR AMZ  |
84058||||||||ard ending in 8565|
84063||||||||NEW LOGIC (877)  |
84067||||||||ATT              |
84078||||||||FEDLOANSERVICING |
84082||||||||BEST BUY         |
84083||||||||NISSAN MOTOR ACC |
84091||||||||CARDMEMBER SERV  |
84093||||||||U. P. S.         |
84098||||||||T-MOBILE.COM     |
84101||||||||DISCOVER BANK    |
84104||||||||TIME WARNER CABL |
84105||||||||ALLSTATE INS CO  |
84111||||||||U.S. BANK N.A.   |
84112||||||||Bankcard Service |
84115||||||||KISSIMMEE UTILIT |
