row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
89929||||||||Old Navy Visa    |
89936||||||||WalMart MC       |
89949||||||||NORTHWESTERN MU  |
89959||||||||Dicks Spt Gd MC  |
89960||||||||Dental Select    |
89962||||||||ALLSTATE INS CO  |
89966||||||||CAPITAL ONE      |
89972||||||||TRUSTMARK        |
89973||||||||INSURANCE RENTER |
89994||||||||NAVIENT          |
89995||||||||USAA P&C EXT     |
90020||||||||PAYPAL           |
90025||||||||SD GAS ELEC      |
90031||||||||PRIMERICA LIFE   |
90032||||||||ALLY BANK        |
90033||||||||CAPITAL ONE      |
90034||||||||CITY OF DOUGLAS  |
90038||||||||CARDMEMBER SERV  |
90040||||||||JCPenney CC      |
90041||||||||AAFES-ARMY       |
90043||||||||ard ending in 9643|
90044||||||||DISCOVER         |
90048||||||||ICICI Bank  Limi |
90051||||||||PAYPAL           |
90056||||||||SO CAL GAS       |
90065||||||||PRIMERICA_SH_SVS |
90068||||||||IPL              |
90076||||||||YOUFIT           |
90077||||||||PAYPAL           |
90082||||||||PERSHING         |
90088||||||||UNITED FIN CAS   |
90106||||||||IPL              |
90107||||||||Megapay USA      |
90115||||||||HILLSIDEEVANGELF |
90117||||||||NTA LIFE         |
90120||||||||COMED - IMMEDIAT |
90126||||||||DIRECTV          |
90129||||||||KENNETH WAYNE FR      |
90131||||||||CAPITAL ONE      |
90133||||||||CON ED OF NY     |
90145||||||||STATE FARM RO 27 |
90146||||||||T-MOBILE         |
90149||||||||ADP PAYROLL FEES |
90157||||||||COMCAST          |
90162||||||||MERCURY INS      |
90165||||||||INTUIT PYMT SOLN |
90181||||||||FINGERHUT        |
90184||||||||PAYPAL           |
90185||||||||CHASE            |
90188||||||||ATT              |
90194||||||||SD GAS ELEC      |
90220||||||||PLANET FIT       |
90225||||||||HOME DEPOT       |
90226||||||||SO CALIF EDISON  |
90228||||||||ard ending in 7843|
90239||||||||ARCH1834726 1222       |
90248||||||||AM INCOME LIFE   |
90256||||||||CONEXISANTHEMCOB |
90258||||||||NYCHA RES        |
90259||||||||DISCOVER         |
90267||||||||Nicor Gas        |
90279||||||||Credit One Bank  |
90293||||||||STATE FARM RO 27 |
90294||||||||DELTA DENTAL OF  |
90304||||||||Speedpay         |
90314||||||||ATT              |
90318||||||||Banana R CC      |
90321||||||||ATT              |
90324||||||||NATL FNDTN LIFE  |
90327||||||||BARCLAYCARD US   |
90345||||||||SO CAL EDISON CO |
90346||||||||ST OF CA DMV     |
90347||||||||ROCKYMTN/PACIFIC |
90350||||||||PAYPAL           |
90363||||||||MACYS            |
90368||||||||CAPITAL ONE      |
90377||||||||UnitedHealthcare |
90378||||||||VENMO-2          |
90393||||||||Gap Visa         |
90399||||||||GOOGLE           |
90400||||||||PGANDE           |
90402||||||||CITIZENS ENERGY  |
90404||||||||FITNESS 19 NV 15 |
90406||||||||BANKCARD         |
90414||||||||PLANET FIT       |
90419||||||||PAYPAL           |
90425||||||||STATE FARM RO 27 |
90428||||||||American Express |
90434||||||||WalMart MC       |
90438||||||||PAYPAL           |
90441||||||||PAYPAL           |
90443||||||||COMENITY PAY OT  |
90445||||||||PAYPAL           |
90447||||||||AM-HONDA         |
90456||||||||NATIONWIDE REFT  |
90462||||||||EPCOR Water(USA) |
90464||||||||VERIZON WIRELESS |
90469||||||||AMERICAN EXPRESS |
90470||||||||PLANET FIT       |
90479||||||||PLANET FIT       |
90482||||||||HSBC BANK USA NA |
90483||||||||CULLIGAN CHICAGO |
90494||||||||Monitronics      |
90495||||||||ard ending in 9767|
90497||||||||DISCOVER         |
90498||||||||ard ending in 7337|
90502||||||||ard ending in 5867|
90506||||||||PRINCIPAL-CCA    |
90522||||||||INTUIT PYMT SOLN |
90525||||||||TARGET DEBIT CRD |
90526||||||||CAPITAL ONE      |
90532||||||||GETTINGTON       |
90536||||||||PAYMENT FOR AMZ  |
90537||||||||PROGRESSFL       |
90543||||||||UnitedHCMedicare |
90549||||||||PLANET FIT       |
90551||||||||PLANET FIT       |
90557||||||||Crest Leasing, L |
90563||||||||WalMart MC       |
90575||||||||PAYPAL           |
90579||||||||NewYork 529 ACH  |
90584||||||||COMENITY PAY CP  |
90588||||||||PAYPAL           |
90597||||||||DISCOVER         |
90604||||||||ard ending in 9995|
90617||||||||MERCHANT BNKCD   |
90626||||||||CAPITAL ONE      |
90627||||||||PAYPAL|
90631||||||||FPB CR CARD      |
90632||||||||ard ending in 1443|
90633||||||||CAPITAL ONE      |
90650||||||||COMENITY PAY SM  |
90660||||||||CAPITAL ONE      |
90666||||||||CAPITAL ONE      |
90667||||||||NATIONAL GRID NY |
90668||||||||MACYS            |
90671||||||||Nicor Gas        |
90683||||||||VENMO-2          |
90684||||||||PAYPAL           |
90688||||||||PAYPAL           |
90689||||||||BLUE SHIELD OF C |
90702||||||||BRILLIANT ENERGY |
90722||||||||AM INCOME LIFE   |
90729||||||||SO CAL GAS       |
90730||||||||Bank of America  |
90732||||||||PLANET FIT       |
90733||||||||COMED            |
90745||||||||SSPBA            |
90746||||||||JCPenney CC      |
90773||||||||CAPITAL ONE      |
90780||||||||UNITED/DTC       |
90783||||||||CONSUMERS ENERGY |
90784||||||||NW Natural       |
90792||||||||PAYPAL           |
90807||||||||CAPITAL ONE      |
90811||||||||SD GAS ELEC      |
90812||||||||CAPITAL ONE      |
90813||||||||ard ending in 0132|
90819||||||||PAYPAL           |
90822||||||||PAYPAL           |
90826||||||||BROADWAY MANOR   |
90828||||||||27 STATE RO FARM|
90836||||||||CAPITAL ONE      |
90839||||||||PAYPAL           |
90843||||||||DIRECTV          |
90848||||||||PBC WATER UTILI  |
90851||||||||PAYPAL           |
90857||||||||METLIFE          |
90860||||||||ATT              |
90863||||||||VIVINT           |
90870||||||||Dish Network     |
90872||||||||ard ending in 4357|
90874||||||||CAPITAL ONE      |
90878||||||||METLIFE          |
90880||||||||COX COMM LAS     |
90881||||||||PAYPAL           |
90889||||||||CAPITAL ONE      |
90897||||||||ENVATO PTY LTD   |
90902||||||||CNGC             |
90923||||||||PRIMERICA_SH_SVS |
90924||||||||COLONIAL PENNCPL |
90934||||||||ard ending in 6834|
90937||||||||XCEL ENERGY-PSCO |
90944||||||||Public Storage I |
90945||||||||ard ending in 6055|
90947||||||||WELLS FARGO CARD |
90953||||||||Banana R CC      |
90957||||||||GREAT LAKES      |
90964||||||||NAVIENT          |
90965||||||||KOHL'S DEPT STRS |
90966||||||||SHIELDSBAG       |
90970||||||||TIME WARNER CABL |
90972||||||||DISCOVER         |
90973||||||||Green Mountain E |
90975||||||||SPRINT8006396111 |
90980||||||||SYNCHRONY BANK   |
90983||||||||PAYPAL           |
90984||||||||PAYPAL           |
90987||||||||World Vision     |
90988||||||||DISCOVER         |
90994||||||||MML BAY STATE LI |
90996||||||||ATMOS ENERGY SGL |
91002||||||||PAYPAL           |
91008||||||||PLANET FIT       |
91015||||||||ard ending in 6805|
91016||||||||BARCLAYCARD US   |
91020||||||||Credit One Bank  |
91024||||||||UnitedHCMedicare |
91031||||||||TOWN SELLERSBURG |
91036||||||||ard ending in 0867|
91041||||||||OSPIRG           |
91058||||||||PRIMERICA_SH_SVS |
91059||||||||EDUCATIONAL COMP |
91060||||||||PAYPAL           |
91061||||||||JCPenney CC      |
91065||||||||MBI                   |
91068||||||||The Potters Hous |
91075||||||||FXB LOGAN SQUARE |
91078||||||||PAYPAL           |
91085||||||||COMBINED INS NY  |
91087||||||||CAPITAL ONE      |
91098||||||||DISCOVER         |
91104||||||||AMERICAN-AMICABL |
91106||||||||PLANET FIT       |
91108||||||||ard ending in 1868|
91114||||||||PUBLIC SERVICE   |
91115||||||||FPB CR CARD      |
91126||||||||IAAMERICAN LIFE  |
91134||||||||FALCON INSUR CO  INSURANCE |
91149||||||||PAYPAL           |
91153||||||||STASH (STSH)     |
91154||||||||ard ending in 9816|
91161||||||||PAYPAL           |
91162||||||||SYNCHRONY BANK   |
91163||||||||NYC FINANCE      |
91169||||||||PAYPAL           |
91180||||||||  CHK ...6848 transaction#: |
91182||||||||SFPUC            |
91187||||||||GREAT LAKES      |
91198||||||||VERIZON WIRELESS |
91213||||||||COMENITY PAY VI  |
91217||||||||ATT              |
91221||||||||NORDSTROM        |
91226||||||||ard ending in 3142|
91243||||||||BEST BUY         |
91245||||||||PAYPAL           |
91246||||||||PAYPAL           |
91249||||||||Synchrony Bank   |
91253||||||||EMPLOYMENT DEVEL |
91255||||||||LUTHERANBIBLETRA |
91258||||||||3005MERCH SRVICE |
91260||||||||ACS              |
91261||||||||ATT              |
91263||||||||ard ending in 6013|
91268||||||||MERRICK BANK COR |
91276||||||||Old Navy CC      |
91283||||||||ATT              |
91290||||||||USAA.COM PAY EXT |
91294||||||||VENMO-2          |
91295||||||||WESTERN-SOUTHERN |
91301||||||||FLEXSHOPPER 2    |
91306||||||||HARTFORD LIFE&AN |
91307||||||||FINGERHUT        |
91311||||||||St.Thomas Aquin  |
91317||||||||METLIFE          |
91318||||||||FLINT HILLS RESO       |
91322||||||||PEOPLES GAS      |
91323||||||||PAYPAL           |
91327||||||||BK OF AM CRD ACH |
91331||||||||BARCLAYCARD US   |
91334||||||||CAPITAL ONE      |
91339||||||||LINCOLN BENEFIT  |
91342||||||||Sams Club CC     |
91351||||||||ATT              |
91354||||||||SALLIEMAE-FDR    |
91360||||||||COMENITY PAY NS  |
91361||||||||TIAA-CREF LOAN   |
91363||||||||CAPITAL ONE      |
91378||||||||ard ending in 6908|
91382||||||||DISCOVER         |
91390||||||||PAYPAL           |
91395||||||||COMENITY PAY VI  |
91396||||||||CHARTER COMMUNIC |
91400||||||||GM CARD SRVCS    |
91401||||||||AMERICAN EXPRESS |
91407||||||||THE CANYON AT PE      |
91413||||||||CAPITAL ONE      |
91414||||||||SO CALIF EDISON  |
91415||||||||UPP WATER SEWER  |
91424||||||||CON ED OF NY     |
91428||||||||PAYPAL           |
91441||||||||PORTFOLIO RECOV  |
91446||||||||CAPITAL ONE      |
91451||||||||AMERICAN NURSES  |
91455||||||||PGANDE           |
91462||||||||SALLIEMAE-FDR    |
91476||||||||CAPITAL ONE      |
91482||||||||PAYPAL           |
91483||||||||ard ending in 5659|
91485||||||||Tangley Oaks Hom |
91489||||||||Credit One Bank  |
91491||||||||ard ending in 4260|
91494||||||||BK OF AMER MC    |
91498||||||||CAPITAL ONE N.A. |
91499||||||||SO CAL GAS       |
91501||||||||ADP EEPAY/GARNWC |
91503||||||||LAOYOUKA         |
91515||||||||AAA INSURANCE    |
91517||||||||LUCKYMONEY.COM   |
91518||||||||ard ending in 8668|
91526||||||||SKYPE COMMUNICAT |
91530||||||||MUTUAL OF OMAHA  |
91537||||||||BRONX PARK PHASE      |
91540||||||||FIRST DATA INDEP |
91544||||||||JULESTARZ ACADEM |
91545||||||||LOWES SYNCB      |
91549||||||||NAVI ED SERV WEB |
91551||||||||Central College  |
91562||||||||ATT              |
91564||||||||American Express |
91567||||||||LAKE COUNTY YMCA |
91578||||||||AMERICAN EXPRESS |
91581||||||||MERRICK BANK COR |
91582||||||||PAYPAL           |
91584||||||||METLIFE          |
91592||||||||TRANSAMERICA PRE |
91594||||||||1ST NATL BK OMAH |
91597||||||||PHX NEWS INC     |
91603||||||||JCPenney CC      |
91608||||||||BCBS OF ARIZONA  |
91615||||||||PLANET FIT       |
91623||||||||COMENITY PAY CS  |
91632||||||||GREAT LAKES      |
91636||||||||ard ending in 2015|
91637||||||||PAYPAL           |
91648||||||||JCPenney CC      |
91649||||||||LIPA             |
91658||||||||HUMANA COMPBENEF |
91687||||||||  CHK ...3288 transaction#: |
91691||||||||CAPITAL ONE      |
91693|||||||| PPX ...0837 transaction#: 5|
91703||||||||STATE FARM RO 27 |
91708||||||||FIDELITY FIIS    |
91712||||||||VENMO-2          |
91723||||||||PAYPAL           |
91724||||||||PAYPAL           |
91728||||||||HOMESITE         |
91729||||||||Lowes CC         |
91730||||||||WELLCARE         |
91731||||||||ard ending in 5867|
91734||||||||CSI WSTR         |
91739||||||||PAYPAL           |
91744||||||||ard ending in 1664|
91749||||||||ard ending in 1434|
91751||||||||ALLSTATE INS CO  |
91760||||||||MAVERIK          |
91761||||||||CAPITAL ONE      |
91778||||||||BANNER LIFE      |
91789||||||||OK NATURAL GAS   |
91793||||||||CAPITAL ONE      |
91794||||||||AMERICAN EXPRESS |
91795||||||||American Express |
91803||||||||The Dallas Morni |
91808||||||||PAYPAL           |
91813||||||||DR STEVEN R ALEX |
91822||||||||COMENITY PAY VI  |
91823||||||||HOMESTEADERS LIF |
91831||||||||AM NAT INS CO    |
91843||||||||METLIFE          |
91846||||||||HOME ACRES BUILD      |
91847||||||||ard ending in 0061|
91853||||||||CHASE            |
91856||||||||XOOM.COM         |
91880||||||||OHASHI HIDETO    |
91885||||||||ALLSTATE INS CO  |
91897||||||||ATT              |
91921||||||||BK OF AMER MC    |
91927||||||||ACS Express Pay  |
91932||||||||COMENITY PAY VI  |
91934||||||||CARDMEMBER SERV  |
91935||||||||CHASE            |
91942||||||||CAPITAL ONE      |
91945||||||||FIRSTENERGY OPCO |
91946||||||||NAT BEN LIFE CO  |
91951||||||||ALRMSRVCE        |
91952||||||||VENMO-2          |
91960||||||||NewYorkLife-AARP |
91961||||||||ALLY BANK        |
91967||||||||ard ending in 4927|
91969||||||||CHASE HOME FIN   |
91976||||||||SCI CEM/FUNERAL  |
91979||||||||ard ending in 7067|
91981||||||||ard ending in 0626|
91984||||||||CHASE            |
91990||||||||COMENITY PAY CP  |
91993||||||||GEICO            |
92003||||||||ADP Tax/401k     |
92016||||||||WalMart MC       |
92021||||||||KOHL'S DEPT STRS |
92024||||||||CAPITAL ONE      |
92027||||||||NORTH AMERICAN L |
92029||||||||UNITEDHEALTHONE  |
92033||||||||PAYMENTECH       |
92036||||||||FPB CR CARD      |
92040||||||||CITI CARD ONLINE |
92042||||||||GOODYEAR         |
92050||||||||UNITED/DTC       |
92055||||||||ON DECK CAPITAL  |
92067||||||||American Express |
92081||||||||WalMart CC       |
92083||||||||SYNCHRONY BANK   |
92085||||||||BEST BUY         |
92088||||||||FIDELITY FIIS    |
92097||||||||PGANDE           |
92099||||||||WalMart CC       |
92100||||||||DIRECTV          |
92101||||||||PAYPAL           |
92109||||||||RCN              |
92120||||||||ard ending in 0104|
92132||||||||COMENITY PAY CP  |
92135||||||||AllianceUnited/P |
92138||||||||TIME WARNER CABL |
92146||||||||CHRIST THE KING  |
92147||||||||NEVADA POWER PRO |
92149||||||||FOREMOST         |
92150||||||||YA GUI CHE       |
92152||||||||CITI AUTOPAY     |
92153||||||||Bear River       |
92158||||||||MERCHANT SERVICE |
92159||||||||CHASE            |
92163||||||||COMCAST          |
92166||||||||AUTHNET GATEWAY  |
92167||||||||CAPITAL ONE      |
92169||||||||PAYPAL CREDIT    |
92177||||||||CITY OF DECATUR  |
92180||||||||TRACTOR SUPPLY   |
92181||||||||CAPITAL ONE      |
92182||||||||PAYPAL           |
92183||||||||SO CAL GAS       |
92186||||||||AT&T             |
92190||||||||AMERICATAB       |
92191||||||||COMENITY PAY OT  |
92193||||||||AMERICAN FAMILY  |
92199||||||||STATE FARM RO 27 |
92206||||||||CAPITAL ONE N.A. |
92211||||||||PAYPAL           |
92212||||||||COMBINED INS NY  |
92214||||||||ard ending in 7361|
92217||||||||24 HOUR FITNESS  |
92228||||||||Old Navy CC      |
92236||||||||DELTA DENTAL     |
92237||||||||PRIMERICA LIFE   |
92238||||||||CAPITAL ONE      |
92246||||||||PRIMERICA_SH_SVS |
92248||||||||ard ending in 7580|
92257||||||||ard ending in 4250|
92258||||||||CAPITAL ONE      |
92263||||||||CAPITAL ONE      |
92268||||||||LEGALSHIELD      |
92272||||||||AFLAC            |
92276||||||||PAYPAL CREDIT    |
92278||||||||BEST BUY         |
92288||||||||CREST FINANCIAL  |
92289||||||||HOME DEPOT       |
92296||||||||BK OF AMER VI/MC |
92302||||||||UnitedHCMedicare |
92308||||||||AFLAC            |
92318||||||||LEXINGTON LAW    |
92325||||||||BEST BUY         |
92341||||||||Total Card/MABTC |
92355||||||||KOHL'S DEPT STRS |
92363||||||||TARGET DEBIT CRD |
92366||||||||NATIONAL GRID NY |
92373||||||||SCE&G/PSNC       |
92383||||||||TEP Corporate De |
92385||||||||ard ending in 6182|
92393||||||||CITIZENS ENERGY  |
92394||||||||COMMONWEALTH ED  |
92400||||||||ONLAC            |
92402||||||||UNITED/LBS       |
92404||||||||PLANET FIT       |
92405||||||||VENMO-2          |
92418||||||||DISH NETWORK     |
92425||||||||GEICO            |
92435||||||||AMER HOME SHIELD |
92437||||||||VENMO-2          |
92444||||||||American Express |
92449||||||||CAPITAL ONE      |
92467||||||||SYNCHRONY BANK   |
92476||||||||WEST COAST LIFE  |
92480||||||||CHASE            |
92481||||||||PAYPAL           |
92495||||||||COMENITY PAY DG  |
92498||||||||BRONX            |
92504||||||||PAYMENTECH       |
92509||||||||CAPITAL ONE      |
92510||||||||PAYPAL           |
92513||||||||PAYPAL           |
92514||||||||ard ending in 1852|
92517||||||||PAYPAL           |
92520||||||||ALLSTATE INS CO  |
92521||||||||SPRINT8006396111 |
92522||||||||CAPITAL ONE      |
92529||||||||JPMRTN O/S RECLM |
92532||||||||NEVADA POWER PRO |
92536|||||||| PPX ...7263 transaction#: 5|
92546||||||||American Express |
92549||||||||PROGRESSIVE RENT |
92550||||||||WEALTHY AFFILIAT |
92553||||||||JCPenney CC      |
92555||||||||ATT              |
92559||||||||USAA.COM PAYMNT  |
92566||||||||ATMOS ENERGY RCR |
92578||||||||AES              |
92580||||||||COMENITY PAY NS  |
92582||||||||NMLS 1-855-665-7      |
92588||||||||SO CALIF EDISON  |
92593||||||||AM INCOME LIFE   |
92596||||||||NORTHWESTERN MU  |
92602||||||||ard ending in 9833|
92604||||||||PAYPAL           |
92624||||||||COMED            |
92630||||||||HUMANA,  INC.    |
92636||||||||AID SDGE  2267604788      WE|
92646||||||||PAYPAL           |
92653||||||||EXXON MOBIL CORP |
92654||||||||ard ending in 1547|
92665||||||||AAA LIFE         |
92672||||||||COMENITY PAY VI  |
92680||||||||Acorns.com       |
92681||||||||KOHL'S DEPT STRS |
92682||||||||CHASE            |
92685||||||||Synchrony Bank   |
92687||||||||XCEL ENERGY-PSCO |
92690||||||||COMMONWEALTH ED  |
92704||||||||BARCLAYCARD US   |
92707||||||||PRIMERICA LIFE   |
92708||||||||PAYPAL           |
92713||||||||TARGET DEBIT CRD |
92715||||||||CCA              |
92716||||||||DALLAS WATER UTI |
92719||||||||WalMart CC       |
92720||||||||ard ending in 4281|
92721||||||||EXXONMOBIL       |
92724||||||||INTUIT PYMT SOLN |
92727||||||||COMENITY PAY IL  |
92732||||||||HOMESITE         |
92733||||||||ADT Security     |
92740||||||||ADP PAYROLL FEES |
92745||||||||CAPITAL ONE N.A. |
92746||||||||AMERICAN GENERAL |
92748||||||||CHASE            |
92750||||||||PGANDE           |
92756||||||||ard ending in 1832|
92759||||||||ard ending in 1610|
92762||||||||GEICO            |
92763||||||||STATE FARM RO 27 |
92768||||||||SPRINT8006396111 |
92772||||||||COINBASE.COM/BTC |
92780||||||||NORDSTROM        |
92792||||||||BAYROR CERRATO2  |
92807||||||||NAVI  ED SERV PP |
92814||||||||PLANET FIT       |
92818||||||||DELTA DENTAL OF  |
92840||||||||NORTHWESTERN MU  |
92841||||||||TRANSAMERICA TPL |
92842||||||||NORDSTROM        |
92846||||||||NFCU ACH         |
92851||||||||MACYS            |
92858||||||||CAPITAL ONE N.A. |
92859||||||||COMMONWEALTH ED  |
92880||||||||PAYCHEX EIB      |
92894||||||||AMERICAN FAMILY  |
92895||||||||CPENERGY ENTEX   |
92899||||||||THE HARTFORD     |
92912||||||||FARMERS INS      |
92913||||||||PRUDENTIAL       |
92914||||||||FARMERS N W LIFE |
92918||||||||PLANET FIT       |
92920||||||||ATMOS ENERGY RCR |
92921||||||||PAYPAL           |
92927||||||||ard ending in 7091|
92929||||||||PAYPAL           |
92934||||||||Synchrony Bank   |
92939||||||||L A FITNESS      |
92951||||||||COMENITY PAY VI  |
92956||||||||IRS              |
92960||||||||Square Inc       |
