row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
86238|4445001430454|HOUSTON|TX|77024||USA|MARSHALLS #59            HOUSTON      TX|MARSHALLS #59|5651
86267|014790000213249|800-COMCAST|MD|21108||US|COMCAST OF ANN ARUNDEL   800-COMCAST  MD|COMCAST OF ANN ARUNDEL|4899
86276|313285722887|713-961-9399|TX|77070||US|GEXA ENERGY              713-961-9399 TX|GEXA ENERGY|4900
86290|529166601126737|ELIZABETH|NJ|7201||US|AGAINST ALL ODDS 102     ELIZABETH    NJ|AGAINST ALL ODDS 102|5691
86311|4445011956219|GAMBRILLS|MD|21054||US|WEGMANS CROFTON #60      GAMBRILLS    MD|WEGMANS CROFTON #60|5411
86326|151271000145673|800-990-8884|FL|32966||US|SFS*HALE GROVES          800-990-8884 FL|SFS*HALE GROVES|5999
86327|151271000145673|800-990-8884|FL|32966||US|SFS*HALE GROVES          800-990-8884 FL|SFS*HALE GROVES|5999
86335|19-8011521443|MERRILLVILLE|IN|46410||US|PORTRAIT INNOVATIONS 94  MERRILLVILLE IN|PORTRAIT INNOVATIONS 94|7221
86385|362326559881|BOULDER|CO|80303||US|FLATIRONS ACURA          BOULDER      CO|FLATIRONS ACURA|5511
86396|542929800038291|NEW ORLEANS|LA|70119||US|ROUSES MARKET # 29       NEW ORLEANS  LA|ROUSES MARKET # 29|5411
86408|4445012068833|877-551-7257|NY|10001||US|SAKS OFF5TH.COM          877-551-7257 NY|SAKS OFF5TH.COM|5311
86417|4445090162602|TRAVERSE CITY|MI|49684||US|MEIJER INC #033    Q01   TRAVERSE CITYMI|MEIJER INC #033    Q01|5411
86421|4445183229062|GARFIELD HTS|OH|44125||US|GIANT EAGLE #0218        GARFIELD HTS OH|GIANT EAGLE #0218|5411
86433|670404700319901|ATLANTA|GA|30303||US|HYATT HTLS HR ATLANTA POSATLANTA      GA|HYATT HTLS HR ATLANTA POS|3640
86436|226005104998|ST LOUIS|MO|63144||US|BANFIELD 0255            ST LOUIS     MO|BANFIELD 0255|742
86453|4445001421297|MISSION|KS|66202||US|HOBBY-LOBBY #0081        MISSION      KS|HOBBY-LOBBY #0081|5945
86455|4445012743039|JENISON|MI|49428||US|ALLIANCE OEM AUTO PARTS LJENISON      MI|ALLIANCE OEM AUTO PARTS L|5533
86487|06208170004NSW1|COLUMBIA|MO|65203||US|LUCKY'S MARKET           COLUMBIA     MO|LUCKY'S MARKET|5411
86491|174030072998|402-935-7733|CA|95131||US|PAYPAL *TRUMANULTIM TRU  402-935-7733 CA|PAYPAL *TRUMANULTIM TRU|8999
86493|498894136003258|858-523-2120|CA|92075||US|HEALTH FUSION            858-523-2120 CA|HEALTH FUSION|5047
86496|345535929888|818-362-2600|CA|91342||US|PEARSON DENTAL &MED SUPP 818-362-2600 CA|PEARSON DENTAL &MED SUPP|5047
86506|03-8028749029|614-8891115|OH|43016||USA|FIELD SPORTS INC         614-8891115  OH|FIELD SPORTS INC|7941
86508|178186386995|LAS VEGAS|NV|89109||US|LONGCHAMP USA LAS VEGAS  LAS VEGAS    NV|LONGCHAMP USA LAS VEGAS|5631
86532|535353420128886|METAIRIE|LA|70001||USA|SOLAR REFRIGERATION &    METAIRIE     LA|SOLAR REFRIGERATION &|7629
86546|202329000183029|800-232-6992|NJ|8302||US|FSI*CUMBRLND INSURANCE   800-232-6992 NJ|FSI*CUMBRLND INSURANCE|5960
86551|062207951997|BAINBRIDGE TO|OH|44023||US|PETITTI GARDEN CENTERS   BAINBRIDGE TOOH|PETITTI GARDEN CENTERS|5251
86571|425210721998|MONMOUTH JCT|NJ|8852||US|SOUTH BRUNSWICK ANIMAL   MONMOUTH JCT NJ|SOUTH BRUNSWICK ANIMAL|742
86573|4445090804005|MONROEVILLE|PA|15146||US|GIANT-EAGLE #0060        MONROEVILLE  PA|GIANT-EAGLE #0060|5411
86574|025500003100450|WARRENTON|MO|63383||US|SUBWAY        03100450   WARRENTON    MO|SUBWAY        03100450|5814
86587|4445011890368|DALLAS|TX|75235||US|KROGER #509              DALLAS       TX|KROGER #509|5411
86590|062280501734HB1|SEGUIN|TX|78155||US|HEB  #173                SEGUIN       TX|HEB  #173|5411
86592|201001003169547|OYSTER BAY|NY|11771||US|I LOVE KICKBOXING  OYS   OYSTER BAY   NY|I LOVE KICKBOXING  OYS|7997
86624|552764201258569|415-447-7777|CA|94115||US|PET FOOD EXPRESS 3046    415-447-7777 CA|PET FOOD EXPRESS 3046|5995
86647|007809000974550|GLENDALE|CO|80246||US|PETSMART INC 1787        GLENDALE     CO|PETSMART INC 1787|5995
86677|554770701272413|SAN JOSE|CA|95148||US|SANDRA TORRES, M.D., A   SAN JOSE     CA|SANDRA TORRES, M.D., A|8011
86696|444233246883|NEW YORK|NY|10036||US|SOUTHERN HOSPITALITY     NEW YORK     NY|SOUTHERN HOSPITALITY|5812
86717|948000270005364|847-3905900|IL|60523||US|AMG: BUSINESS OFFICE #101847-3905900  IL|AMG: BUSINESS OFFICE #101|8099
86720|4445001899625|JERICHO|NY|11753||US|WHOLEFDS JER 10161       JERICHO      NY|WHOLEFDS JER 10161|5411
86725|174030072998|4029357733|CA|95131||USA|PAYPAL *ARMYNAVYSAL      4029357733   CA|PAYPAL *ARMYNAVYSAL|5941
86741|934000000247130|FORT WORTH|TX|76132||US|MATTFIRM 002069-MFI      FORT WORTH   TX|MATTFIRM 002069-MFI|5712
86753|590975684899901|516-364-8400|NY|11576||US|CABLEVISION #7848        516-364-8400 NY|CABLEVISION #7848|4899
86772|597383001550830|ORLANDO|FL|32819||US|FAIRFIELD INN & SUITES   ORLANDO      FL|FAIRFIELD INN & SUITES|3715
86774|4445090540583|AUBURN|NY|13021||US|WEGMANS #038             AUBURN       NY|WEGMANS #038|5411
86777|4445181226209|PALM SPRINGS|CA|92264||US|JENSEN'S PALMSPRING      PALM SPRINGS CA|JENSEN'S PALMSPRING|5411
86780|03-9508038271|ENGLEWOOD|CO|80112||US|REI 61 ENGLEWOOD         ENGLEWOOD    CO|REI 61 ENGLEWOOD|5941
86788|327202382880|PORTLAND|OR|97205||US|KLOVER LLC               PORTLAND     OR|KLOVER LLC|7299
86793|334006655883|BETHESDA|MD|20814||US|NARDOS KETSELA DDS LLC   BETHESDA     MD|NARDOS KETSELA DDS LLC|8021
86805|4445090284828|OREGON|OH|43616||US|MEIJER INC #116    Q01   OREGON       OH|MEIJER INC #116    Q01|5411
86827|173693000751800|800-922-0204|GA|30004||US|VZWRLSS*S P1667-01       800-922-0204 GA|VZWRLSS*S P1667-01|4812
86835|009100000001751|SALT LAKE CIT|UT|84121||US|TARGET        00017517   SALT LAKE CITUT|TARGET        00017517|5411
86842|006020177991|WATERLOO|NY|13165||US|TOMMY HILFIGER #079      WATERLOO     NY|TOMMY HILFIGER #079|5611
86843|67045070216|VAIL|CO|81658||USA|VAIL PASS SALES 0374     VAIL         CO|VAIL PASS SALES 0374|7999
86851|226030102991|PORTLAND|OR|97202||US|COLUMBIA SPORTSWEAR 430  PORTLAND     OR|COLUMBIA SPORTSWEAR 430|5655
86869|528648501147494|SALT LAKE CIT|UT|84115||US|MARK MILLER SUB090542    SALT LAKE CITUT|MARK MILLER SUB090542|5511
86900|875000080143|MADISON|WI|53705||US|UNIVERSITY BOOK STORE    MADISON      WI|UNIVERSITY BOOK STORE|8299
86904|174030075991|910-455-9834|NC|28546||US|EDGEWORKSMA              910-455-9834 NC|EDGEWORKSMA|5999
86942|4445090820019|ALBANY|NY|12205||US|BJ WHOLESALE #0007       ALBANY       NY|BJ WHOLESALE #0007|5300
86971|005059469998|MOUNT VERNON|NY|10550||USA|BED BATH & BEYOND #469   MOUNT VERNON NY|BED BATH & BEYOND #469|5719
87037|004575000974550|SUWANEE|GA|30024||US|PETSMART INC 1356        SUWANEE      GA|PETSMART INC 1356|5995
87048|18-8018407612|DURANT|OK|74701||US|ORSCHELN DURANT 83       DURANT       OK|ORSCHELN DURANT 83|5251
87064|413600050300196|336-222-1300|NC|27215||US|JR CIGARS.COM INC        336-222-1300 NC|JR CIGARS.COM INC|5993
87089|844204188883|BALTIMORE|MD|21202||US|AGGIO                    BALTIMORE    MD|AGGIO|5812
87101|06227740002AWG1|HOUMA|LA|70364||US|CANNATA'S SUPERMARK      HOUMA        LA|CANNATA'S SUPERMARK|5411
87110|590867701510975|HANOVER|MD|21076||US|TOWNEPLACE STES ARUNDE   HANOVER      MD|TOWNEPLACE STES ARUNDE|3740
87113|421164825885|NEWARK|NJ|7114||USA|EWRLOTCTP/CT             NEWARK       NJ|EWRLOTCTP/CT|7523
87185|104001000265215|830-9901258|TX|78624||USA|BEE CREEK COMMUNICATIO   830-9901258  TX|BEE CREEK COMMUNICATIO|4816
87224|004169572999|HONOLULU|HI|96819||US|HERTZ RENT-A-CAR         HONOLULU     HI|HERTZ RENT-A-CAR|3357
87231|486164510993|925-855-5000|GA|87504||US|NEW MEXICO MVD           925-855-5000 GA|NEW MEXICO MVD|9399
87244|03-8003853341|503-5747440|OR|97005||US|PROVIDENCE HEALTH PLANS  503-5747440  OR|PROVIDENCE HEALTH PLANS|6300
87246|226003195998|COMMACK|NY|11725||US|TRADER JOE'S #551  QPS   COMMACK      NY|TRADER JOE'S #551  QPS|5411
87255|029500000001677|THE WOODLANDS|TX|77380||US|BEST BUY MHT  00001677   THE WOODLANDSTX|BEST BUY MHT  00001677|5732
87276|4445001434118|HIGHLAND|IN|46322||US|MARSHALLS #0663          HIGHLAND     IN|MARSHALLS #0663|5651
87288|024666000190256|800-207-0423|CA|90404||US|PPL*TEAM BEACHBODY       800-207-0423 CA|PPL*TEAM BEACHBODY|7997
87295|4445012062364|DENVER|CO|80206||US|KAY JEWELERS #2388       DENVER       CO|KAY JEWELERS #2388|5944
87308|4445900003640|HOUSTON|TX|77055||USA|WM SUPERCENTER #3640     HOUSTON      TX|WM SUPERCENTER #3640|5411
87312|4445090557397|NAPLES|FL|34104||US|PUBLIX #414              NAPLES       FL|PUBLIX #414|5411
87322|219041000207048|213-3897658|CA|90010||US|IN *CRUZ LABEL           213-3897658  CA|IN *CRUZ LABEL|5111
87334|345839970885|877-877-8111|AZ|85286||US|ISAGENIX INT'L           877-877-8111 AZ|ISAGENIX INT'L|5499
87335|345839970885|877-877-8111|AZ|85286||US|ISAGENIX INT'L           877-877-8111 AZ|ISAGENIX INT'L|5499
87336|345839970885|877-877-8111|AZ|85286||US|ISAGENIX INT'L           877-877-8111 AZ|ISAGENIX INT'L|5499
87339|345839970885|877-877-8111|AZ|85286||US|ISAGENIX INT'L           877-877-8111 AZ|ISAGENIX INT'L|5499
87340|345839970885|877-877-8111|AZ|85286||US|ISAGENIX INT'L           877-877-8111 AZ|ISAGENIX INT'L|5499
87342|000000336686910|MANALAPAN|NJ|7726||US|VERIZON WRLS D2282-01    MANALAPAN    NJ|VERIZON WRLS D2282-01|4812
87343|17-8084203309|SANTA BARBARA|CA|93111||US|KILLER B FITNESS         SANTA BARBARACA|KILLER B FITNESS|8099
87360|545383330100009|888-2016306|CT|6604||US|IPHONE CITIZ*154371445   888-2016306  CT|IPHONE CITIZ*154371445|6012
87369|4445100049809|HILTON HEAD|SC|29926||US|WALGREENS #4980          HILTON HEAD  SC|WALGREENS #4980|5912
87370|518089293180154|909-399-9335|CA|91711||US|ECHOSKITRIP9093999335    909-399-9335 CA|ECHOSKITRIP9093999335|4722
87388|670661600110000|INDIANAPOLIS|IN|46204||US|MARRIOTT JW INDIANAPL2554INDIANAPOLIS IN|MARRIOTT JW INDIANAPL2554|3509
87407|215216420996|08003825729|OH|44115||USA|MEDICAL MUTUAL OF OHIO   08003825729  OH|MEDICAL MUTUAL OF OHIO|6300
87412|4445090821264|HOUSTON|TX|77056||US|SAKS FIFTH AVENUE #034   HOUSTON      TX|SAKS FIFTH AVENUE #034|5311
87420|4445046134114|513-735-9000|OH|45103||US|SPORTY'S CAT 8005484645  513-735-9000 OH|SPORTY'S CAT 8005484645|5965
87421|434275504885|DOBBS FERRY|NY|10522||US|SUSHI MIKE'S             DOBBS FERRY  NY|SUSHI MIKE'S|5812
87445|362537673885|BOSTON|MA|2118||US|MOHR & MCPHERSON         BOSTON       MA|MOHR & MCPHERSON|5712
87452|539125201183823|630-910-6000|IL|60527||US|PERSONALIZATION MALL     630-910-6000 IL|PERSONALIZATION MALL|5947
87464|06135470513LIO1|YORKTOWN|VA|23693||US|FOOD LION #0517          YORKTOWN     VA|FOOD LION #0517|5411
87470|899000002244588|951-2749561|CA|92506||US|THE YEARBOOK COMPANY     951-2749561  CA|THE YEARBOOK COMPANY|2741
87474|539460601188497|LITTLETON|CO|80122||US|OUTBACK 0610             LITTLETON    CO|OUTBACK 0610|5812
87543|052583000111695|CROMWELL|CT|6416||US|LOWES #02383*            CROMWELL     CT|LOWES #02383*|5200
87547|226003273993|MARIETTA|GA|30062||US|TRADER JOE'S #732  QPS   MARIETTA     GA|TRADER JOE'S #732  QPS|5411
87565|226003222990|SPRINGFIELD|VA|22150||US|TRADER JOE'S #651  QPS   SPRINGFIELD  VA|TRADER JOE'S #651  QPS|5411
87586|008788290341562|DENVER|CO|80219||US|EMPRESS SEAFOOD RESTAU   DENVER       CO|EMPRESS SEAFOOD RESTAU|5812
87589|267058939880|METAIRIE|LA|70002||US|PANDORA LAKESIDE MALL    METAIRIE     LA|PANDORA LAKESIDE MALL|5944
87608|4445091013664|KANSAS CITY|MO|64112||US|ANTHROPOLOGIE #429       KANSAS CITY  MO|ANTHROPOLOGIE #429|5651
87616|445190997996|855-364-8222|CA|90401||US|DOGVACAY.COM             855-364-8222 CA|DOGVACAY.COM|7299
87621|589772601507158|ROLLING HILLS|CA|90274||US|RITE AID STORE - 5480    ROLLING HILLSCA|RITE AID STORE - 5480|5912
87638|537603601184172|EDISON|NJ|8817||US|PEPBOYS STORE  188       EDISON       NJ|PEPBOYS STORE  188|5533
87641|510159582300471|847-577-8001|IL|60090||US|PARKWOOD CHICAGO INC     847-577-8001 IL|PARKWOOD CHICAGO INC|5713
87658|174030075991|310-861-4300|CA|90230||US|FONALITY                 310-861-4300 CA|FONALITY|4814
87679|427172640992|505-476-4565|NM|87505||US|NM BRD PE/PS ECOMMERCE   505-476-4565 NM|NM BRD PE/PS ECOMMERCE|9399
87690|4445001434662|WEST ALLIS|WI|53227||US|MARSHALLS #0738          WEST ALLIS   WI|MARSHALLS #0738|5651
87717|284162830996|SAINT LOUIS|MO|63131||US|VVR PLAZA FRONTENAC      SAINT LOUIS  MO|VVR PLAZA FRONTENAC|5651
87751|4445090674093|DETROIT|MI|48201||US|RAINBOW #736             DETROIT      MI|RAINBOW #736|5699
87754|4445001069831|PALM SPRINGS|CA|92264||US|TJ MAXX #1134            PALM SPRINGS CA|TJ MAXX #1134|5651
87758|522816301101567|VENICE|CA|90291||US|GJELINA                  VENICE       CA|GJELINA|5812
87765|178248118998|PITTSBURGH|PA|15237||USA|HAMPTON INN MCKNIGHT R   PITTSBURGH   PA|HAMPTON INN MCKNIGHT R|3665
87792|178258407992|412-394-2629|PA|15222||US|PITTSBURGH FOUNDATION    412-394-2629 PA|PITTSBURGH FOUNDATION|8398
87797|542929805456761|ALBANY|CA|94706||US|DEHLI DINER              ALBANY       CA|DEHLI DINER|5812
87801|313187502882|LAKELAND|FL|33801||US|HARRY'S OF LAKELAND      LAKELAND     FL|HARRY'S OF LAKELAND|5812
87843|345009076885|WESTMINSTER|MD|21157||US|BOSCOVS 76               WESTMINSTER  MD|BOSCOVS 76|5311
87856|174101933995|402-935-7733|CA|95131||US|PAYPAL *COSMEDECOM       402-935-7733 CA|PAYPAL *COSMEDECOM|5977
87877|528648401149084|801-328-2400|UT|84101||US|MARK MILLER TOYOTA       801-328-2400 UT|MARK MILLER TOYOTA|5511
87879|008788430092285|HUNTINGTON BE|CA|92647||US|NO REST FOR BRIDGET -    HUNTINGTON BECA|NO REST FOR BRIDGET -|5691
87895|105003487970000|877-8267755|NY|14623||USA|STAPLS7147165973000001   877-8267755  NY|STAPLS7147165973000001|5111
87900|032611000031449|RALEIGH|NC|27612||US|APPLE STORE  #R116       RALEIGH      NC|APPLE STORE  #R116|5732
87903|544376601208598|484-875-7300|PA|19148||US|PHILA SIXERS/COMCAST T   484-875-7300 PA|PHILA SIXERS/COMCAST T|7922
87906|174030072998|402-935-7733|CA|95131||US|PAYPAL *SMITHHA33        402-935-7733 CA|PAYPAL *SMITHHA33|5999
87907|029500000000216|CORALVILLE|IA|52241||US|BEST BUY      00000216   CORALVILLE   IA|BEST BUY      00000216|5732
87909|267537713880|TOMAHAWK|WI|54487||USA|NOKOMIS PUB              TOMAHAWK     WI|NOKOMIS PUB|5812
87928|009100000002169|CONCORD|NC|28027||US|TARGET        00021691   CONCORD      NC|TARGET        00021691|5411
87943|005671000762203|amzn.com/pmts|WA|98122||US|AMZ*Country Club Prep    amzn.com/pmtsWA|AMZ*Country Club Prep|7399
87960|032542000031449|TROY|MI|48084||US|APPLE STORE  #R055       TROY         MI|APPLE STORE  #R055|5732
87967|4445090848440|ATLANTA|GA|30345||US|PUBLIX #691              ATLANTA      GA|PUBLIX #691|5411
87973|002008810992|KNOXVILLE|TN|37919||US|TOYS R US #8810          KNOXVILLE    TN|TOYS R US #8810|5945
87975|008788430082863|NEW ORLEANS|LA|70119||US|MANDINAS INC             NEW ORLEANS  LA|MANDINAS INC|5812
87979|025300000054585|WASHINGTON|PA|15301||US|COACH         00054585   WASHINGTON   PA|COACH         00054585|5631
87990|529001901126727|501-377-7303|AR|72206||US|BUMPER TO BUMPER         501-377-7303 AR|BUMPER TO BUMPER|5533
88015|461682999522949|704-5478100|TX|76051||US|RACK ROOM SHOES #0276    704-5478100  TX|RACK ROOM SHOES #0276|5661
88024|543469640200069|HILLBURN|NY|10931||USA|ESSEX SALES              HILLBURN     NY|ESSEX SALES|5199
88058|172200000167955|EXTON|PA|19341||US|GIANT 6051               EXTON        PA|GIANT 6051|5411
88062|4445000717660|PASADENA|CA|91105||US|WHOLEFDS ARR 10237       PASADENA     CA|WHOLEFDS ARR 10237|5411
88093|218005161995|GETTYSBURG|PA|17325||US|KITCHEN COLLECTION #161  GETTYSBURG   PA|KITCHEN COLLECTION #161|5719
88109|169626000111695|LA HABRA|CA|90631||US|LOWES #01562*            LA HABRA     CA|LOWES #01562*|5200
88116|002008841997|PINEVILLE|NC|28134||US|TOYS R US #8841          PINEVILLE    NC|TOYS R US #8841|5945
88122|295287507889|BRUSLY|LA|70719||US|RIVERTOWN ANIMAL HO      BRUSLY       LA|RIVERTOWN ANIMAL HO|742
88125|540924690100045|BROOKLYN|NY|11201||US|MAKE A FRAME             BROOKLYN     NY|MAKE A FRAME|5970
88130|444746220784318|OLDWICK|NJ|8858||US|TEWSKBURY INN            OLDWICK      NJ|TEWSKBURY INN|5812
88132|062280501084HB1|SAN ANTONIO|TX|78258||US|HEB  #108                SAN ANTONIO  TX|HEB  #108|5411
88134|11770992|866-953-6427|GA|30324||US|ORKIN 002                866-953-6427 GA|ORKIN 002|7342
88143|07-8023404828|LONGVIEW|TX|75605||US|REGAL LONGVIEW STADIUM 14LONGVIEW     TX|REGAL LONGVIEW STADIUM 14|7832
88146|109956000450304|800-937-8997|WA|98006||US|T-MOBILE.COM*PAYMENT     800-937-8997 WA|T-MOBILE.COM*PAYMENT|4814
88150|109956000450304|800-937-8997|WA|98006||US|T-MOBILE.COM*PAYMENT     800-937-8997 WA|T-MOBILE.COM*PAYMENT|4814
88154|226003107993|GOLETA|CA|93117||US|TRADER JOE'S #110  QPS   GOLETA       CA|TRADER JOE'S #110  QPS|5411
88156|362321913885|S LONDONDERRY|VT|5155||USA|EQUIPE SPORT             S LONDONDERRYVT|EQUIPE SPORT|5941
88177|010500000117077|YORK|PA|17402||US|STAPLES       00117077   YORK         PA|STAPLES       00117077|5943
88185|4445091063669|DOWNINGTOWN|PA|19335||US|WEGMANS #050             DOWNINGTOWN  PA|WEGMANS #050|5411
88186|06119920001RR41|OREGON|WI|53575||US|BILLS FOOD CENTER        OREGON       WI|BILLS FOOD CENTER|5411
88194|4445011786582|BELLEVUE|WA|98008||US|DRESSBARN #914           BELLEVUE     WA|DRESSBARN #914|5631
88210|329314041990|PALM DESERT|CA|92260||US|EMBASSY SUITES PALM DESE PALM DESERT  CA|EMBASSY SUITES PALM DESE|3695
88235|372025300883|877-428-2277|CA|92626||US|AAA CA MBR RENEWAL - R   877-428-2277 CA|AAA CA MBR RENEWAL - R|8675
88239|113149000731000|888-TWCABLE|TX|75228||US|TWC*TIME WARNER CABLE    888-TWCABLE  TX|TWC*TIME WARNER CABLE|4899
88249|4445013514489|BERLIN|CT|6037||USA|KOHL'S #1448             BERLIN       CT|KOHL'S #1448|5311
88255|427160183997|LUBBOCK|TX|79423||US|RUBY TEQUILA'S SOUTH     LUBBOCK      TX|RUBY TEQUILA'S SOUTH|5812
88257|4445000530980|PORT CHARLOTT|FL|33948||US|RUBY TUESDAY #2106       PORT CHARLOTTFL|RUBY TUESDAY #2106|5812
88260|680001012629304|ALHAMBRA|CA|91801||US|Z SUSHI                  ALHAMBRA     CA|Z SUSHI|5812
88262|4445900002308|LIHUE|HI|96766||US|WAL-MART #2308           LIHUE        HI|WAL-MART #2308|5310
88299|948907957012913|800-3272324|NH|3446||US|BAUDELAIRE INC           800-3272324  NH|BAUDELAIRE INC|5122
88330|525825260010194|626-337-9782|CA|91706||US|PNL INC                  626-337-9782 CA|PNL INC|7379
88332|4445900005036|TAMPA|FL|33625||US|WM SUPERCENTER #5036     TAMPA        FL|WM SUPERCENTER #5036|5411
88334|4445000632729|SAN ANTONIO|TX|78258||US|HOBBY LOBBY #386         SAN ANTONIO  TX|HOBBY LOBBY #386|5945
88336|029500000001115|WESTMINSTER|CA|92683||US|BEST BUY      00001115   WESTMINSTER  CA|BEST BUY      00001115|5732
88339|324038266999|SAN FRANCISCO|CA|94109||US|BEVERAGES & MORE #71     SAN FRANCISCOCA|BEVERAGES & MORE #71|5921
88352|4445013024984|CHICAGO|IL|60666||US|LOT A EPS                CHICAGO      IL|LOT A EPS|7523
88363|4445077007066|BRONX|NY|10463||US|CVS/PHARMACY #07066      BRONX        NY|CVS/PHARMACY #07066|5912
88371|000000336711036|NOBLESVILLE|IN|46060||US|VERIZON WRLS M8376-01    NOBLESVILLE  IN|VERIZON WRLS M8376-01|4812
88387|524771200132112|MOUNTAIN BROO|AL|35223||US|THE IMPECCABLE PIG-BIRMINMOUNTAIN BROOAL|THE IMPECCABLE PIG-BIRMIN|5631
88388|000011370970663|UDAIPUR||0||IN|JAGMANDIR                UDAIPUR|JAGMANDIR|7011
88393|4445100059196|SOUTHLAKE|TX|76092||US|WALGREENS #5919          SOUTHLAKE    TX|WALGREENS #5919|5912
88424|238446500029901|EUREKA|CA|95503||US|BEST WESTERN BYSHORE INN EUREKA       CA|BEST WESTERN BYSHORE INN|3502
88449|278022023990|800-332-5455|MO|63121||US|ESI MAIL PHARMACY S      800-332-5455 MO|ESI MAIL PHARMACY S|5912
88458|278022023990|800-332-5455|MO|63121||US|ESI MAIL PHARMACY S      800-332-5455 MO|ESI MAIL PHARMACY S|5912
88482|009100000000670|SPRINGFIELD|IL|62704||US|TARGET        00006700   SPRINGFIELD  IL|TARGET        00006700|5411
88503|174241204992|866-540-3229|CA|95125||US|EBAY INC.                866-540-3229 CA|EBAY INC|7399
88507|542814160343530|TOMBALL|TX|77375||USA|SILVERADO 19 IMAX THEA   TOMBALL      TX|SILVERADO 19 IMAX THEA|7832
88512|84870051348562|800-4220474|AR|72202||US|HEIFER INTERNATIONAL     800-4220474  AR|HEIFER INTERNATIONAL|8398
88529|048204350994|KILMARNOCK|VA|22482||US|WAL-MART #4350           KILMARNOCK   VA|WAL-MART #4350|5411
88540|008788700000048|719-6860132|CO|80814||US|FOR HIS CHILDREN         719-6860132  CO|FOR HIS CHILDREN|8398
88541|4445000179242|FLORENCE|KY|41042||US|RIDERS AUTOMOTIVE LLC    FLORENCE     KY|RIDERS AUTOMOTIVE LLC|7513
88549|328008241999|8002882020|TX|75202||US|AT&T*BILL PAYMENT        8002882020   TX|AT&T*BILL PAYMENT|4814
88551|074103000598839|FANDANGO.COM|CA|90064||USA|FANDANGO.COM             FANDANGO.COM CA|FANDANGO.COM|7832
88562|267055439884|BROOMFIELD|CO|80020||US|AUTOMOTIVE SPECIALIST    BROOMFIELD   CO|AUTOMOTIVE SPECIALIST|7538
88583|062360000119835|800-227-1376|IN|47708||US|VECTREN UTILITY PYMT     800-227-1376 IN|VECTREN UTILITY PYMT|4900
88600|510165100400019|TEL8774612631|PA|19087||USA|WWW.1AND1.COM            TEL8774612631PA|WWW.1AND1.COM|4816
88603|015024915991|OCEANSIDE|CA|92056||US|DICK'S CLOTHING&SPORTING OCEANSIDE    CA|DICK'S CLOTHING&SPORTING|5655
88621|552199101255293|CHICAGO|IL|60612||US|THE CARPET GROUP INC     CHICAGO      IL|THE CARPET GROUP INC|5713
88627|174242632993|212-696-8267|NY|10016||US|AKC REUNITE              212-696-8267 NY|AKC REUNITE|8398
88648|000000065927601|01617491337||0||GB|WWW.CRAGHOPPERS.COM      01617491337|WWW.CRAGHOPPERS.COM|5651
88655|174030076999|402-935-7733|CA|91745||US|PAYPAL *NEWEGGCOM        402-935-7733 CA|PAYPAL *NEWEGGCOM|5732
88664|4445001103341|CHICAGO|IL|60642||US|WHOLEFDS KBS 10252       CHICAGO      IL|WHOLEFDS KBS 10252|5411
88665|212545000213249|800-COMCAST|MD|21236||US|COMCAST OF BALTIMORE     800-COMCAST  MD|COMCAST OF BALTIMORE|4899
88683|845000850270000|VERNON HILLS|IL|60061||USA|MARIANOS FRESH00085027   VERNON HILLS IL|MARIANOS FRESH00085027|5411
