row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
79351|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79357|160146000762203|866-321-8851|WA|98144||USA|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79364|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79365|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79367|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79368|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79372|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79375|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79377|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79378|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79380|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79381|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79383|160146000762203|866-321-8851|WA|98144||USA|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79384|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79389|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79392|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79393|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79394|160146000762203|866-321-8851|WA|98144||USA|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79398|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79399|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79404|160146000762203|866-321-8851|WA|98144||USA|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79405|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79406|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79409|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79410|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79412|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79413|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79415|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79416|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79423|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79429|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79431|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79433|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79434|160146000762203|866-321-8851|WA|98144||USA|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79435|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79437|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79438|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79439|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79440|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79441|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79443|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79447|160146000762203|866-321-8851|WA|98144||USA|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79450|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79452|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79455|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79457|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79466|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79468|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79469|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79470|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79472|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79473|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79474|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79475|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79476|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79478|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79482|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79484|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79487|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79489|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79490|160146000762203|866-321-8851|WA|98144||US|Amazon Services-Kindle   866-321-8851 WA|Amazon Services-Kindle|5735
79519|07637975977MDZ1|BELLEVILLE|NJ|7109||US|MCDONALD'S M5977 OF NJ   BELLEVILLE   NJ|MCDONALD'S M5977 OF NJ|5814
79523|433206992888|LANSING|MI|48910||US|BIGGBY COFFEE #270       LANSING      MI|BIGGBY COFFEE #270|5814
79526|08894260505MDF1|HICKORY|NC|28602||US|MCDONALD'S F30505        HICKORY      NC|MCDONALD'S F30505|5814
79548|19-8017967848|DULLES|VA|20166||US|IAD DULLES HOURLY 56     DULLES       VA|IAD DULLES HOURLY 56|7523
79579|063700000002923|E NORRITON|PA|19401||US|WAWA 292      00002923   E NORRITON   PA|WAWA 292      00002923|5541
79595|330594149883|TORRANCE|CA|90503||US|SHELL OIL 57444763502    TORRANCE     CA|SHELL OIL 57444763502|5542
79625|518089880104104|908-994-1999|NJ|7201||USA|E-Z-WAY PARKING INC      908-994-1999 NJ|E-Z-WAY PARKING INC|7523
79627|313030333881|SAINT CLOUD|FL|34769||US|AUNTIE ANNE'S CC PLZ     SAINT CLOUD  FL|AUNTIE ANNE'S CC PLZ|5814
79653|216264000053360|New York|NY|10017||US|STARBUCKS #07801 NEW YORKNew York     NY|STARBUCKS #07801 NEW YORK|5814
79658|08974092230MDF1|GREEN VALLEY|AZ|85614||US|MCDONALD'S F12230        GREEN VALLEY AZ|MCDONALD'S F12230|5814
79674|4445197752485|AUSTIN|TX|78758||US|WENDY'S 115              AUSTIN       TX|WENDY'S 115|5814
79675|4445197752485|AUSTIN|TX|78758||US|WENDY'S 115              AUSTIN       TX|WENDY'S 115|5814
79688|05268745933MDF1|CHARLTON|MA|1508||US|MCDONALD'S F25933        CHARLTON     MA|MCDONALD'S F25933|5814
79724|09504575536MDF1|HAYWARD|CA|94544||US|MCDONALD'S F5536         HAYWARD      CA|MCDONALD'S F5536|5814
79735|628070004043642|PHILADELPHIA|PA|19104||US|OLD NELSON FOODS 30TH STRPHILADELPHIA PA|OLD NELSON FOODS 30TH STR|5499
79762|528464601147297|STATE COLLEGE|PA|16801||US|PARKING-BOROUGH OF STA   STATE COLLEGEPA|PARKING-BOROUGH OF STA|7523
79763|528464601147297|STATE COLLEGE|PA|16801||US|PARKING-BOROUGH OF STA   STATE COLLEGEPA|PARKING-BOROUGH OF STA|7523
79805|023500040058398|DALLAS|TX|75235||US|RUNWAY CAFE   40058398   DALLAS       TX|RUNWAY CAFE   40058398|5814
79811|4445012076679|SAINT LOUIS|MO|63131||US|JAMBA JUICE 1353         SAINT LOUIS  MO|JAMBA JUICE 1353|5814
79812|021800000014456|WASHINGTON|DC|20020||US|SAFEWAY  STORE00014456   WASHINGTON   DC|SAFEWAY  STORE00014456|5411
79817|650000003498261|SOUTHERN PINE|NC|28388||US|TOWN CENTER PHARMACY     SOUTHERN PINENC|TOWN CENTER PHARMACY|5912
79820|372237667889|ISLA VISTA|CA|93117||US|I.V. DELI MART           ISLA VISTA   CA|I.V. DELI MART|5812
79830|SPAR0172|BUDAPEST||0||HU|SPAR 0172                BUDAPEST|SPAR 0172|5411
79846|4445011572792|BELLEVUE|WA|98005||US|UWAJIMAYA BELLEVUE       BELLEVUE     WA|UWAJIMAYA BELLEVUE|5411
79851|445195046997|312-626-2549|IL|60654||US|FOODA, INC.              312-626-2549 IL|FOODA, INC|5811
79858|21-8009404784|HAFB|UT|84056||US|USA*Vend At Coca-Cola    HAFB         UT|USA*Vend At Coca-Cola|5814
79861|334266365884|SEVILLE|OH|44273||US|DAIRY QUEEN #18902       SEVILLE      OH|DAIRY QUEEN #18902|5814
79889|345050939882|CONCORD|CA|94520||US|TACO BELL 30776          CONCORD      CA|TACO BELL 30776|5814
79895|4445077001949|LARCHMONT|NY|10538||US|CVS/PHARMACY #01949      LARCHMONT    NY|CVS/PHARMACY #01949|5912
79910|216264000053360|Oak Brook|IL|60523||US|STARBUCKS #10778 OAK BROOOak Brook    IL|STARBUCKS #10778 OAK BROO|5814
79912|174030076999|800-624-2946|TN|37067||US|PAYPAL *MAGAZINESCO      800-624-2946 TN|PAYPAL *MAGAZINESCO|5942
79916|456160853994|KANSAS CITY|MO|64161||US|BURGER KING #14539       KANSAS CITY  MO|BURGER KING #14539|5814
79921|4445001573824|BLOOMINGTON|IL|61704||US|THORNTONS    #0361 Q35   BLOOMINGTON  IL|THORNTONS    #0361 Q35|5541
79924|018917102200000|PANAMA||0||PA|BLACK COFFEE             PANAMA|BLACK COFFEE|5814
79928|06213780897ONS1|GRAND JCT|CO|81503||US|ALBERTSONS #00897        GRAND JCT    CO|ALBERTSONS #00897|5411
79930|057900024050247|TROY|NY|12180||US|RPI MCNEIL    24050247   TROY         NY|RPI MCNEIL    24050247|5814
79932|440280901883|BEAVERCREEK|OH|45434||US|SITE MART                BEAVERCREEK  OH|SITE MART|5542
79935|004165501992|KENNER|LA|70062||US|BUDGET RENT-A-CAR        KENNER       LA|BUDGET RENT-A-CAR|3366
79942|008788430175306|ORLANDO|FL|32801||US|FLAME BROILER - 141      ORLANDO      FL|FLAME BROILER - 141|5814
79948|542929805902368|SEATTLE|WA|98125||US|SARKU JAPAN 236          SEATTLE      WA|SARKU JAPAN 236|5814
79949|086800000032631|LELAND|NC|28451||US|DOLRTREE 3263 00032631   LELAND       NC|DOLRTREE 3263 00032631|5331
79980|048201198990|SAN ANTONIO|TX|78258||US|WAL-MART #1198           SAN ANTONIO  TX|WAL-MART #1198|5411
79988|542929803550177|EDEN|NC|27288||US|GREAT STOPS 1 POPE       EDEN         NC|GREAT STOPS 1 POPE|5812
79995|498229046889|LIBERTY HILL|TX|78642||US|RED BRICK JAVA           LIBERTY HILL TX|RED BRICK JAVA|5499
80018|546846301222211|CINCINNATI|OH|45202||US|12TH & VINE LOT    Q12   CINCINNATI   OH|12TH & VINE LOT    Q12|7523
80023|4445001899716|LOS ANGELES|CA|90049||US|WHOLEFDS BRT 10074       LOS ANGELES  CA|WHOLEFDS BRT 10074|5411
80036|02012014033UDW1|RUNNING SPRIN|CA|92382||US|THE DEPOT 1              RUNNING SPRINCA|THE DEPOT 1|5541
80038|335202612883|NASHVILLE|TN|37215||US|AUNTIE ANNE'S #TN123     NASHVILLE    TN|AUNTIE ANNE'S #TN123|5814
80063|4445090988360|ARVADA|CO|80002||US|KING SOOPERS #0022       ARVADA       CO|KING SOOPERS #0022|5411
80083|041800023602139|YUKON|OK|73099||US|USPS 39930695523602139   YUKON        OK|USPS 39930695523602139|9402
80100|008788430121947|BELLEVUE|WA|98007||US|JIMMY JOHNS - 1519       BELLEVUE     WA|JIMMY JOHNS - 1519|5814
80108|445191424990|747-222-6350|NY|10024||US|VIA                      747-222-6350 NY|VIA|4111
80133|330596887886|DUNCANVILLE|TX|75137||US|SHELL OIL 57545760100    DUNCANVILLE  TX|SHELL OIL 57545760100|5541
80135|037800098906902|ONLEY|VA|23418||US|EXXONMOBIL    98906902   ONLEY        VA|EXXONMOBIL    98906902|5542
80149|542929805346905|JACKSONVILLE|FL|32256||US|4 RIVERS SMOKEHOUS       JACKSONVILLE FL|4 RIVERS SMOKEHOUS|5812
80162|456001064991|MIAMI|FL|33156||US|BURGER KING #6           MIAMI        FL|BURGER KING #6|5814
80190|4445100054486|JACKSONVILLE|FL|32224||US|WALGREENS #5448          JACKSONVILLE FL|WALGREENS #5448|5912
80194|00085660890KNG1|VINITA|OK|74301||US|KUM & GO #890            VINITA       OK|KUM & GO #890|5541
80211|216264000053360|Parker|CO|80138||US|STARBUCKS #13339 PARKER  Parker       CO|STARBUCKS #13339 PARKER|5814
80214|07-9117708058|BERKELEY|CA|94704||US|UA BERKELEY 7            BERKELEY     CA|UA BERKELEY 7|7832
80221|421201285887|JAMAICA|NY|11430||US|THE GROVE-JFK AMERICAN   JAMAICA      NY|THE GROVE-JFK AMERICAN|5814
80223|053894000053360|Charlotte|NC|28269||US|SQ *DILWORTH COFFEE HLND Charlotte    NC|SQ *DILWORTH COFFEE HLND|5812
80241|06035910442MDF1|BETHEL PARK|PA|15102||US|MCDONALD'S F442          BETHEL PARK  PA|MCDONALD'S F442|5814
80283|4445091095307|GARDENA|CA|90247||US|99 CENTS ONLY STORES #199GARDENA      CA|99 CENTS ONLY STORES #199|5411
80315|4445100065425|EL PASO|TX|79925||US|WALGREENS #6542          EL PASO      TX|WALGREENS #6542|5912
80317|08380473094MDF1|PALO ALTO|CA|94306||US|MCDONALDS  F3094         PALO ALTO    CA|MCDONALDS  F3094|5814
80321|09204122913OKF1|SULPHUR|LA|70663||US|SONIC DRIVE IN #2913     SULPHUR      LA|SONIC DRIVE IN #2913|5814
80332|284161987995|BEDFORD|MA|1730||USA|CCI-PROGRESS #412        BEDFORD      MA|CCI-PROGRESS #412|5812
80348|516077401076400|BARDSTOWN|KY|40004||US|MEDICA PHARMACYWELLNE    BARDSTOWN    KY|MEDICA PHARMACYWELLNE|5912
80353|542929800291817|PALM DESERT|CA|92211||US|STATERBROS181            PALM DESERT  CA|STATERBROS181|5411
80366|345010856887|LYNNWOOD|WA|98036||US|PANDA EXPRESS #1088      LYNNWOOD     WA|PANDA EXPRESS #1088|5814
80370|825235826880|WELLINGTON|FL|33414||US|BASILICO'S PIZZA         WELLINGTON   FL|BASILICO'S PIZZA|5812
80373|007009309993|BEALE AFB|CA|95903||US|BEALE CAPEHART SHOP      BEALE AFB    CA|BEALE CAPEHART SHOP|5399
80394|188418000053360|Hillsboro|OR|97123||US|SQ *DUTCH BROS. COFFEE 73Hillsboro    OR|SQ *DUTCH BROS. COFFEE 73|5399
80418|041800035900166|FLUSHING|NY|11358||US|USPS 35288200035900166   FLUSHING     NY|USPS 35288200035900166|9402
80428|4445100039008|MANCHESTER|NH|3102||US|WALGREENS #3900          MANCHESTER   NH|WALGREENS #3900|5912
80430|372311545886|NEW YORK|NY|10027||US|UNITED GOURMET GROCERY   NEW YORK     NY|UNITED GOURMET GROCERY|5499
80452|4445002039958|CHARLOTTE|NC|28277||US|HARRIS TEETER #0027      CHARLOTTE    NC|HARRIS TEETER #0027|5411
80453|4445012099135|LANDRUM|SC|29356||US|BI-LO GROCERY #5085      LANDRUM      SC|BI-LO GROCERY #5085|5411
80466|21-8015033171|Bowling Green|OH|43402||US|USA*Snack Soda Vending   Bowling GreenOH|USA*Snack Soda Vending|5814
80468|313060502884|ADAIRSVILLE|GA|30103||US|HARDEE'S 1500802         ADAIRSVILLE  GA|HARDEE'S 1500802|5814
80470|313289050889|CLAREMONT|NH|3743||US|NAPA PARTS 0028761       CLAREMONT    NH|NAPA PARTS 0028761|5533
80478|536385880102074|FLAGSTAFF|AZ|86001||US|CRIOLLO                  FLAGSTAFF    AZ|CRIOLLO|5812
80482|335037331881|SCOTTSDALE|AZ|85260||US|RUBIO'S #038             SCOTTSDALE   AZ|RUBIO'S #038|5814
80518|06025821109MDF1|HERMITAGE|TN|37076||US|MCDONALD'S F11109        HERMITAGE    TN|MCDONALD'S F11109|5814
80531|041800031403900|HOUSTON|TX|77077||US|USPS 48037200631403900   HOUSTON      TX|USPS 48037200631403900|9402
80532|419304000023154|SAN FRANCISCO|CA|94105||US|VARVEST & ROWR           SAN FRANCISCOCA|VARVEST & ROWR|5812
80541|02534535854MDF1|COOPER CITY|FL|33328||US|MCDONALD'S F5854         COOPER CITY  FL|MCDONALD'S F5854|5814
80543|048202426994|COLUMBUS|OH|43228||US|WAL-MART #2426           COLUMBUS     OH|WAL-MART #2426|5411
80582|009100000001170|AMES|IA|50010||US|TARGET        00011700   AMES         IA|TARGET        00011700|5411
80584|4445000498840|DALLAS|TX|75230||US|WHOLEFDS FST 10227       DALLAS       TX|WHOLEFDS FST 10227|5411
80603|227056738999|TOOELE|UT|84074||US|CAFE RIO TOOELE          TOOELE       UT|CAFE RIO TOOELE|5814
80611|03844621173ICK1|TOWSON|MD|21204||US|CHICK-FIL-A #01173       TOWSON       MD|CHICK-FIL-A #01173|5814
80613|023200000026997|SURPRISE|AZ|85379||US|SAFEWAY  STORE00026997   SURPRISE     AZ|SAFEWAY  STORE00026997|5411
80617|09008514729MDF1|LA VERNE|CA|91750||US|MCDONALD'S F4729         LA VERNE     CA|MCDONALD'S F4729|5814
80621|178053125997|BROOKLYN|NY|11217||US|UQ ATLANTIC TERM US0041  BROOKLYN     NY|UQ ATLANTIC TERM US0041|5651
80681|248330000336636|PITTSBURGH|PA|15213||US|UPMC SHADYSIDE CAFE      PITTSBURGH   PA|UPMC SHADYSIDE CAFE|5812
80690|216264000053360|Oak Creek|WI|53154||US|STARBUCKS #10215 OAK CREEOak Creek    WI|STARBUCKS #10215 OAK CREE|5814
80694|008788242876904|GRAND RAPIDS|MI|49525||US|WATERWORKS CAR WASH      GRAND RAPIDS MI|WATERWORKS CAR WASH|7542
80707|4445100041012|CANTON|OH|44708||US|WALGREENS #4101          CANTON       OH|WALGREENS #4101|5912
80733|4445100068304|FLINT|MI|48532||US|WALGREENS #6830          FLINT        MI|WALGREENS #6830|5912
80769|4445100052159|GILBERT|AZ|85295||US|WALGREENS #5215          GILBERT      AZ|WALGREENS #5215|5912
80772|249001999997|MT JULIET|TN|37122||US|JO-ANN STORE #2135       MT JULIET    TN|JO-ANN STORE #2135|5949
80776|03-8084599144|ESSEX JCT|VT|5452||US|EUREST AT IBM BURLINGTON ESSEX JCT    VT|EUREST AT IBM BURLINGTON|5814
80784|002008832996|CLARKSVILLE|TN|37040||US|TOYS R US #8832          CLARKSVILLE  TN|TOYS R US #8832|5945
80789|542929049009947|BLACK RIVER|NY|13612||US|STEWARTS SHOP 428        BLACK RIVER  NY|STEWARTS SHOP 428|5541
80812|06214276359AS11|NORTHRIDGE|CA|91325||US|ALBERTSONS #6359         NORTHRIDGE   CA|ALBERTSONS #6359|5411
80825|330540181881|LAKE OSWEGO|OR|97034||US|SHELL OIL 57443146204    LAKE OSWEGO  OR|SHELL OIL 57443146204|5541
80848|03-8018251424|MINNEAPOLIS|MN|55403||USA|MPLS METERS SINGLE       MINNEAPOLIS  MN|MPLS METERS SINGLE|7523
80879|008788144000019|VENICE|CA|90245||US|EL TARASCO               VENICE       CA|EL TARASCO|5812
80884|03844620337ICK1|WOODBRIDGE|NJ|7095||US|CHICK-FIL-A #00337       WOODBRIDGE   NJ|CHICK-FIL-A #00337|5814
80911|07-8011412718|BEVERLY HILLS|CA|90210||US|CITY OF B H PARKING METERBEVERLY HILLSCA|CITY OF B H PARKING METER|7523
80913|07-8011412718|BEVERLY HILLS|CA|90210||US|CITY OF B H PARKING METERBEVERLY HILLSCA|CITY OF B H PARKING METER|7523
80914|07-8011412718|BEVERLY HILLS|CA|90210||US|CITY OF B H PARKING METERBEVERLY HILLSCA|CITY OF B H PARKING METER|7523
80920|650000007144614|OXNARD|CA|93030||US|365 CFGCANCOST CA VERIZONOXNARD       CA|365 CFGCANCOST CA VERIZON|5814
80929|421358347886|COSTA MESA|CA|92627||US|EL POLLO LOCO #3497      COSTA MESA   CA|EL POLLO LOCO #3497|5814
80949|063700000009159|MEDFORD|NJ|8055||US|WAWA 915      00009159   MEDFORD      NJ|WAWA 915      00009159|5541
80958|19-8023547196|HOUSTON|TX|77030||US|ARAMARK TMC SUBWAY       HOUSTON      TX|ARAMARK TMC SUBWAY|5814
80962|4445183224063|BELLE VERNON|PA|15012||US|GET GO #3051             BELLE VERNON PA|GET GO #3051|5541
80964|236489000179901|YONKERS|NY|10710||US|DUNKIN #330187     Q35   YONKERS      NY|DUNKIN #330187     Q35|5814
80970|005800065910028|KINGMAN|AZ|86401||US|KFC K201002   65910028   KINGMAN      AZ|KFC K201002   65910028|5814
80986|650000007428223|SOUTH PLAINFI|NJ|7080||US|7-ELEVEN 39709           SOUTH PLAINFINJ|7-ELEVEN 39709|5541
80996|4445077001259|BOSTON|MA|2115||US|CVS/PHARMACY #01259      BOSTON       MA|CVS/PHARMACY #01259|5912
81009|4445077001006|BROCKTON|MA|2301||US|CVS/PHARMACY #01006      BROCKTON     MA|CVS/PHARMACY #01006|5912
81014|008788430085534|SEATTLE|WA|98158||US|DILETTANTE MOCHA CAFE    SEATTLE      WA|DILETTANTE MOCHA CAFE|5814
81022|419004050995|VIRGINIA BEAC|VA|23454||US|HARDEES 2818             VIRGINIA BEACVA|HARDEES 2818|5814
81024|03-8006754397|CORAL GABLES|FL|33146||USA|VILLAGE OF MERRICK PAR   CORAL GABLES FL|VILLAGE OF MERRICK PAR|7523
81055|4445091179481|GRAND RAPIDS|MI|49506||US|D&W 1571                 GRAND RAPIDS MI|D&W 1571|5411
81067|041800033923897|IMPERIAL|PA|15126||US|USPS 41391202533923897   IMPERIAL     PA|USPS 41391202533923897|9402
81070|4445077001113|JACKSON HTS|NY|11372||US|CVS/PHARMACY #01113      JACKSON HTS  NY|CVS/PHARMACY #01113|5912
81077|316401716237868|877-8601284|NY|11577||US|ALAMO RENT ACAR TOLLS    877-8601284  NY|ALAMO RENT ACAR TOLLS|4784
81085|226003258994|WASHINGTON|DC|20037||US|TRADER JOE'S #653  QPS   WASHINGTON   DC|TRADER JOE'S #653  QPS|5411
81095|4445100055129|BETTENDORF|IA|52722||US|WALGREENS #5512          BETTENDORF   IA|WALGREENS #5512|5912
81108|323239451996|SALEM|OR|97301||US|COLDSTONE #20481         SALEM        OR|COLDSTONE #20481|5814
81109|5942073|HARPENDEN||0||GB|BCK*LISTINGS             HARPENDEN|BCK*LISTINGS|7311
