UNIQUE_MEM_ID|DESCRIPTION_UNMASKED|GOOD_DESCRIPTION|PHYSICAL_MERCHANT|STREET|CITY|STATE|LATITUDE|LONGITUDE|FACTUAL_ID|STORE_NUMBER|ZIP_CODE|UNIQUE_TRANSACTION_ID|TRANSACTION_DATE|AMOUNT
1000564015090040|CENTRO WOODFIRE PIZZER   CEDAR CITY   UT|Woodfire Grill|||||||bf2c2b95-401f-4301-98dd-4a676b72de55|||||
1000137237775420|ARCO#82058             KENT         WA|Arco|||||||bf33b370-fb0e-4597-967d-0884c1257b54|||||
1000564012614830|TOYOTA OF BOERNE         BOERNE       TX|Toyota|||||||bf4d41e8-2993-4262-a25c-befb12c49642|||||
1000564012754430|TARGET        00008151   SUNRISE      FL|Target|||||||bf680b3b-b07b-4332-9087-881934b0acd4|||||
1000616411709730|JUNCTION FOOD BAZAAR JACKSON HEIGH NY|Food Bazaar|||||||bfb19ede-9c0c-4d90-a8b0-fc9ebbf383d9|||||
1000137235117930|CHAPATI INDIAN GRI||||||||bfd49fb1-3a87-4e08-9fe8-82d1bad73243|||100013723158005000|5/4/14|7.2
1501000522011880000|ROAD RUNNER SPORTS  800-636-356 978943679-N RUNNING ITEM|Road Runner Sports|||||||bfe195fd-ad5b-4ace-a823-ea26d62b13d9|||15010005220274800000||
1000564012034260|HILTON HOTELS PALMR HS   CHICAGO      IL|Hilton Hotels|||||||bfe9b929-1a2e-4fbe-815a-3f3185e48057|||100056401341379000||
1000564012577030|NEX FUEL 050122          CHESAPEAKE   VA|Chesapeake|||||||bffb89bc-2c47-481f-920f-d0b9bb4f183a|||||
1000695614650960|THE HOME DEPOT #6158|Home Depot|||||||c012df75-a6f6-490e-acc6-e9b7beba9942|||10006956230061900|5/12/14|5.7
1000616422853590|TRISH MCEVOY 02017914288 NY|Trish McEvoy|||||||c03708b6-ca7a-472d-956f-6949b51c7318|||10006164724593200|5/5/14|
1000564013360040|WALGREENS #4938 000004938CHICAGO      IL|Walgreens|||||||c042121b-9715-4eb1-a943-5c6edf3d0508|||||
1000616422451730|TAO DOWNTOWN NEW YORK NY||||||||c06e2044-b935-4594-899f-8c360630b6a9|||10006164735751800|5/19/14|105.19
1000564013154520|WALGREENS #3008          GILBERT      AZ||||||||c08fef00-74fb-48dc-8c26-1bd0156de3ab|||100056401310621000|4/30/14|
1000137214922830|THE HOME DEPOT #2018|Home Depot|||||||c0aa790f-8479-46dc-9d2a-7d308d7f63d5|||||
1000137214922830|THE HOME DEPOT #2018   INDIANAPOLIS IN|Home Depot|||||||c0aa790f-8479-46dc-9d2a-7d308d7f63d5|||||
1000281211512900|KELLY'S TRUE VALUE NEWBURY PORT MA||||||||c0b0675a-b03a-4090-83ab-ef1402fbd1f2|||10002812127653900||
1000281211512900|KELLYS TRUE VALUE||||||||c0b0675a-b03a-4090-83ab-ef1402fbd1f2|||10002812127109200||
1000564012656010|SHORT STOP               GREEN RIVER  UT||||||||c0d0da3f-9044-42bd-8018-53e0f96bac98|||||
1000564012122080|NEW YORK & CO 688 THE MEALAKE SAINT LOMO|New York & Company|||||||c110ff88-f4bc-4df1-bf6b-932204989a62|||||
1000616412431720|Roots 04573 TAIPEI CITY TWN|Roots|||||||c16df51f-78ef-4cc9-859f-a7265723fbdb|||10006164728931000|5/10/14|113.9
1000616422354110|FAMOUS DAVES #3127 WAITE PARK MN|Famous Dave's|||||||c19623af-0fe8-43b6-8ef9-80e0776949fc|||10006164730354500|5/13/14|
971000522011048000|SPAGHETTI CLUB BEAUFORT SC 29906 USA|spaghetti|||||||c1af3b49-4685-4566-bd1b-c6f88d67322a|||9710005220271530000|5/6/14|50.12
5000000000000000|WAL-MART #0743           OKLAHOMA CITYOK||||||||c1d21d3e-7932-4589-b211-c6b65406e231|||100000000000000000|2014.03.17|46.06
1000616422427530|NORDSTROM 373 373 EL PASO|"Nordstrom, Inc."|||||||c1e39c13-d161-4fad-afcb-9f079e7722bf|||||
1000137237277850|NOODLE HOUSE LYNN WOOD|The Noddle House|||||||c1f66a99-b375-4af2-86b9-77e06abc5c07|||100013723162999000|5/11/14|109.5
1000564012687210|CUB FOODS #1636          EXCELSIOR    MN|Cub Foods|||||||c250641c-1204-4daf-b26f-a098ada312ac|||||
1000524412247220|WALMART 1037     SE2  XXXXX0047 SUMMERVILLE SC|Walmart|||||||c29428c6-1ac8-4c61-8ad6-bb1a48cb6b08|||||
1000137228702140|CENEX ZIP TRIP07039472|Zip Trip|||||||c2a64fca-10e6-4f0e-9b4e-5d68a593e9e7|||100013723164829000|5/12/14|
1000137224844700|VITAMIN SHOPPE#323|The Vitamin Shoppe.|||||||c2b41492-d680-4aac-ae13-17e4b38b8dd0|||||
1000137240280820|WAL-MART #2884|Walmart|||||||c2c5000f-1299-4e27-ad33-54486d4cd17e|||100013723147717000|4/26/14|128.21
1000564014898550|GIANT FOOD INC #250 LEESBURG    547025      GROCERY STORE|"Giant Food, LLC"|||||||c2eda1e2-ccdb-447b-8208-ba7661be72c7|||100056401319644000|5/6/14|5.63
1000564013478390|DOLLAR GENERAL #14241    BARTLETT     TN|Dollar General Store|||||||c2ef4c30-04be-4b76-a8e5-c55f03ba7086|||||
1000564012748070|CVS #5081|CVS Pharmacy|||||||c315f841-1936-402a-abc7-75851a624869|||100056401330170000|5/20/14|41.31
1000281211439530|LENNY'S XII LLC QNO|Lenny's|||||||c31ba11b-8782-4daa-9d0a-f3f3225981f3|||||
1000616411548110|RIVERSIDE GOURMET MARK NEW YORK NY||||||||c329953f-7f84-4dfd-b09b-5faf1dd63696|||||
1000564014900460|SILVERSMITH HOTEL        CHICAGO      IL||||||||c32cf682-55c4-408a-85d0-38763536f355|||||
1501000522011720000|GREAT CLIPS #8864|Great Clips|||||||c3407b33-1293-4b91-a992-001c0d8448af|||||
1000524412127280|SONIC DRIVE IN 2029  XXXXX0044 FORT MORGAN CO|Sonic Drive-In|||||||c350a588-790f-41d1-9c8a-9508c6d3144e|||||
1000616422271370|NYTRO MULTISPORT ENCINITAS CA||||||||c3556c69-a554-4e90-a719-6c8d95f88d9b|||||
1000137212396400|SAHARA MARKET DUBLIN CA||||||||c3839310-a234-43ed-8968-dfe516c6eb82|||100013723170582000||
1000564012960830|RALPHS #0154             IRVINE       CA|Ralphs|||||||c388c590-7705-4f58-8a99-5d6da07159e5|||100056401340508000|5/27/14|
1000564012614830|A-TEX POOLS & BILLIARD   SAN ANTONIO  TX||||||||c39465d6-4f6d-497f-b2b7-0bb683c3adc6|||||
1000616423541390|CHEVRON 0202649 MIAMI FL|Chevron|||||||c3964a1e-38a2-4d5e-8085-f04f2d0a4d1e|||||
1000616421994500|RITE AID STORE 5893 REDWOOD CITY CA|Rite Aid|||||||c3ad7e49-d009-4496-acb4-6b09c2603a7b|||10006164733098300|5/17/14|
1000564012243270|POPEYES CHICKEN #1       MURFREESBORO TN|Popeyes|||||||c3bd42a0-fd88-45b5-b00b-07a23feb35fe|||||
1000564014801640|KROGER #361              COLLEGE STATITX|The Kroger Co.|||||||c3e65bf9-9c0f-4741-ab00-cc990cbb1daf|||||
1000564013298850|SEARS ROEBUCK   1167     SAN ANTONIO  TX|Sears|||||||c4085ba8-7b79-46cb-8ef7-2f4ac827e9a2|||100056401314592000|5/3/14|633.19
1000137237535920|OREILLY AUTO  00031070 ANCHORAGE    AK|O'Reilly Auto Parts|||||||c4341c91-4d73-490c-b626-bf66554d8582|||||
1000616422734530|PARADISE BIRYANI POINT OMAHA NE||||||||c435e759-3485-43e1-9b91-a58cbf4b2f68|||10006164724326400|5/5/14|26.92
1000616410674700|CICIF PIZZA ODESSA TX||||||||c45153d4-6351-45ee-abe0-54c6e414321a|||10006164733809300|5/16/14|
1000137223467350|RITE AID STORE 5743|Rite Aid|||||||c47651c5-ba15-42ed-80fe-da7ada417d0d|||||
1000616411417730|MITSUWA MARKETPLACE SJ SAN JOSE CA|Mitsuwa Marketplace|||||||c4784b94-2c7b-489b-8c1c-46721a7d9587|||||
5000000000000000|QDOBA #0350 WASHINGTON DC|QDOBA RESTAURANT INC.|||||||c4b16c46-7930-4233-b1e5-ff88b4eff4e4|||10000000000000000|2014.03.19|15.1
1000564015097010|STARBUCKS #10709 BARST   BARSTOW      CA|Starbucks|||||||c4debf93-f34e-4c15-9d39-40e99ccb43ea|||||
1000137242324830|MI TIERRA FOODS|Mi Tierra|||||||c4ed5ba3-f860-40ae-b843-4c10e1567b1b|||||
1000564012878520|EXPOSED SKIN CARE        08664047656  WA||||||||c4fde547-27c0-487a-bb5b-0e1df1f75417|||||
1000616411796000|BATTERY PLACE MARKET II NEW YORK NY||||||||c4ffda77-6188-4008-bf96-c1dcc52201e8|||10006164732914200||
1000564013085340|MUTTIS GERMAN RESTAURA   LAWTON       OK||||||||c5252d2b-cfc6-4fd7-9361-9cc1afc35b4b|||||
5000000000000000|MARSHALLS #1061          MARYSVILLE   WA|Marshalls|||||||c534a03e-8cc2-4298-b031-e7382867b41d|||100000000000000000|2014.03.16|85.96
1000616422163040|THE OLIVE GARD00017582 OSWEGO IL|Olive Garden|||||||c542f2f9-dcdd-4333-a3ca-c8715b11394e|||10006164727131900||42.85
1000616410688850|LEROYS JEWELERS #16 LEXINGTON KY||||||||c5456228-ccbf-41ec-bd66-9532e8d5329e|||||
1000616422699330|A GREENER DAY NORTH SHORELINE WA||||||||c548cf34-3ee7-4c36-a17a-2fa24c749e6d|||10006164723253900||
1000564012687210|AAFES WPT STARBUCKSQ46   WRIGHT PATTEROH|Starbucks|||||||c56a025c-f53a-44de-b8d4-8bca03e240cf|||||
1000524412247220|PANERA BREAD 4381  XXXXX0044 NORTH CHARLES SC|Panera Bread|||||||c5804411-13ed-48f8-83e0-1946268215ee|||||
1000137240246490|POST FALLS SUPER 1|Super1 foods|||||||c5a0e7a0-8f6f-4e82-bfa5-2a8474dd045c|||||
1000616410657440|KUM & GO #667 COLORADO SPRI CO|Kum & Go|||||||c5a485cd-806c-4b51-81b6-b85ad77289cc|||10006164739248700||63.39
1000616423608300|ANGEL FOODS PROVINCETOWN MA|Angel Foods|||||||c5b6b2cf-fafc-4278-9ab8-08d91e2c2b8e|||||
1000137228702140|QDOBA MEXICAN GRILL 20|QDOBA MEXICAN GRILL|||||||c5c40708-538f-4159-9c94-109e3c8ed1ec|||100013723185741000|5/22/14|
1000137239387140|7-ELEVEN 32426|7-Eleven|||||||c5cfc38f-d3f9-45d7-aac6-1e7e8a92058d|||||
1000137239387140|7-ELEVEN 32426 PRINCE FREDER MD 20639 USA|7-Eleven|||||||c5cfc38f-d3f9-45d7-aac6-1e7e8a92058d|||||
1000524411596250|CHIPOTLE 1721  XXXXX0041 BALTIMORE MD|Chipotle|||||||c5d2f0a0-e311-4e71-8e45-9e33f0eaabdc|||||
1000137216921730|HY VEE WINESPIRIT|"Hy-Vee, Inc."|||||||c5df14c2-66dd-41b9-a408-081c99cef3b7|||100013723179135000||
1000137224060550|GENTLE DENTAL CAMBRIDGE CAMBRIDGE MA||||||||c60bda09-a170-4438-963c-5dbebf601e95|||||
1000564015019940|SUPER DONUTS 8           LEANDER      TX|Super Donuts|||||||c61583f9-b7a4-465c-b41a-4da5c55287fa|||100056401338323000|5/25/14|7.66
1000616412687770|SQ *PHILZ COFFEE Menlo Park CA|Philz. Coffee.|||||||c61b4fc7-31ba-4b76-9efc-5cb491cda589|||||
1000137232901210|RANDALLS STORE 1031 GALVESTON TX|RANDALLS STORE|||||||c6582348-563f-4e87-8d21-0ed34818f48e|||||
5000000000000000|CVS PHARMACY #113      HOMESTEAD    FL|CVS Pharmacy|||||||c66567d7-3d47-4fba-b1e0-940f8ab6dc7a|||100000000000000000|2014.03.09|10.34
1501000522010530000|SEASALT FISH GRILL 8SANTA MONIC 4081061901  213-944-6631||||||||c67b93a1-b25e-4336-940c-41d5280de0f4|||||
1501000522010530000|SEASALT FISH GRILL 8SANTA MONIC 4137682979  213-944-6631||||||||c67b93a1-b25e-4336-940c-41d5280de0f4|||||
1000564012887310|THE CHILDRENS PLACE #1   HOLMDEL      NJ|The Children's Place|||||||c68e919d-d8ad-40bd-89fc-4d2e526b2ff7|||||
1000564013154520|QT 486        05004866   GILBERT      AZ|Quick Trip|||||||c69635d4-f582-4d05-83a0-3efad8eb2802|||100056401336117000|5/25/14|
1000564013298850|BASSETT FURNITURE 5031   SELMA        TX||||||||c69f22df-8d5a-4565-b94a-e9071b8b6549|||100056401321912000|5/10/14|1785.04
1000137222965550|BIG LOTS STORES - #438||||||||c69f4dba-3b90-4ae5-94d7-aca00986a311|||100013723165308000|5/7/14|12.88
1000137231843450|STARBUCKS #07241 CAMBR CAMBRIDGE    MA|Starbucks|||||||c6ac896f-56ef-41e4-b65c-15af91b7759a|||100013723187875000||3.91
1000564012403060|MOO & BREW STEAKHOUSE    HIGHLAND     CA||||||||c6b22619-8551-4c18-b5d0-fb79cbbae8b3|||||
5000000000000000|SKECHERS-USA #41 KATY TX|Skechers|||||||c6bf4121-9880-4668-b3d6-f4737f678429|||10000000000000000|2014.03.15|70.34
1000137218381440|STARBUCKS #06417 ALBUQ|Starbucks|||||||c6c85652-1222-465d-baee-00bc4d95217f|||100013723165602000|5/7/14|7.97
9000000000000000|TARGET T2165 2165   VISTA       XXXXXXXX    DISCOUNT STORE|Target|||||||c6f1225f-6e78-4492-a31b-1b4bb5a911f8|||100000000000000000|2014.03.18|10.69
1000137224844700|FANTASTIC SAM-MDR||||||||c6f984e7-1122-414c-bafb-0831db88939c|||||
1000616410031420|CROWN COLONY GOLF & CO FORT MYERS FL||||||||c7159c28-ebb2-4a72-8374-b62e21eae33f|||||
5000000000000000|FOXS PIZZA DEN MONTICELLOMONTICELLO MS|FOXS PIZZA DEN|||||||c71d6589-e62e-439b-b565-58ddcb2f9fd4|||10000000000000000|2014.03.19|9.43
1000616410688850|FOUR SEASONS HOTELS PH PHILADELPHIA PA|Four Seasons Hotels and Resorts|||||||c747480e-8841-4b32-964c-b66be50618ad|||||
5000000000000000|CHIPOTLE 1392|Chipotle|||||||c76ea9a1-f67e-4413-b242-e121b25d8e0f|||100000000000000000||13.69
1000616422274830|KEAGANS IRISH PUB VIRGINIA BEACVA||||||||c77e10a3-90cb-4000-b405-f244342f8ff6|||||
1000616423491000|KWIK KAR LUBE & TUNE PLANO TX|Kwik Kar|||||||c786006f-5797-4d26-974e-ef5587ce38f4|||||
1000564013112500|WAL-MART #5071           LAWTON       OK|Walmart|||||||c78a2b23-c399-4720-af80-a4fe115169d7|||||
1000564013112500|WAL-MART SUPERCENTER#5071LAWTON       OK|Walmart|||||||c78a2b23-c399-4720-af80-a4fe115169d7|||||
1000000000000000|CHIPOTLE 1122 0094  NEW YORK   |Chipotle|||||||c78aa17d-5c08-469a-9248-8fb445104814|||100000000000000000|2014.03.10|11.25
1000524411641250|HANDELS ICE CREAM  XXXXX0045 BROADVIEW HEI OH||||||||c78edc39-f6cd-4070-a6de-2a8e1ad2e4e5|||1000524481939460||
1000564014390740|JIMMY JOHNS 1076 - E-C   GRAND RAPIDS MI|Jimmy John's|||||||c7925707-5289-4136-8e23-62c8c21f9c34|||100056401320556000|5/8/14|12.5
1000137226676620|MURPHY6657ATWALMRT|Walmart|||||||c796f4a8-8454-496c-8d8e-05bdb8dc4f74|||||
1000137226676620|WAL-MART #4520         TALLAHASSEE  FL|Walmart|||||||c796f4a8-8454-496c-8d8e-05bdb8dc4f74|||||
1000137226676620|WM SUPERCENTER #4520   TALLAHASSEE  FL|Walmart|||||||c796f4a8-8454-496c-8d8e-05bdb8dc4f74|||||
1000564012678890|DOLRTREE 270  00002709   MARY ESTHER  FL|"Dollar Tree, Inc."|||||||c79accbf-ff3f-444c-b0d1-00f357856f38|||||
1000616410767160|ALBANY HAIR SALON ALBANY CA||||||||c7c01d80-3b07-443a-963a-95eff73c4b37|||||
1000616410629820|FRY'S ELECTRONICS #3 PALO ALTO CA|Fry's Electronics|||||||c7d11ec9-42ef-4248-94bb-12544a9bc371|||||
1000616410984240|HOLLISTER #458 DANBURY CT||||||||c7d182f6-87ce-43e7-a87c-f8ebd724dd2f|||10006164740635000||
1000616411417730|IN-N-OUT BURGER #152 MOUNTAIN VIEWCA|In-N-Out Burger|||||||c7d283b5-b516-446f-8663-b4af04ce9cd6|||||
5000000000000000|IN-N-OUT BURGER #152   MOUNTAIN VIEWCA|In-N-Out Burger|||||||c7d283b5-b516-446f-8663-b4af04ce9cd6|||100000000000000000|2014.03.16|15.17
1000616410262140|CALYPSO GEORGETOWN WASHINGTON DC|Calypso|||||||c7eee776-1437-4d1f-a121-41248de72636|||10006164727947100|5/11/14|448.91
1000137210040290|BOHEME              ORLANDO     4073139000||||||||c7f2f497-6f82-44ee-9ef6-d7c2f0319218|||100013723176341000||
1000137226285760|FOUR MUDDY PAWS -  EDW EDWARDSVILLE IL|Muddy Paws|||||||c7f9674d-6eb6-4bdd-adc9-7f4fe15dd2ed|||||
1000137210041330|SALON ABOVE||||||||c803e6af-70b4-468a-bf1c-0dc7ee597611|||100013723182521000|5/14/14|138
1000137210223340|FOX & HOUND ENG #65042|Fox and Hound Restaurant Group|||||||c8098266-0682-42fe-be87-5b333925c7c6|||||
971000522011048000|KONYALI SARAY LOKANTA A ISTANBUL 00000 TUR|Lokanta|||||||c828de67-376e-4e13-abca-62c1de7fd980|||9710005220274000000|5/10/14|15.9
1000616410031420|JEWEL #3394 HUNTLEY IL||||||||c84088ab-ad7c-47ad-aa9d-5e36115ada4c|||||
5000000000000000|WALGREENS #1572 FLUSHING NY|Walgreens|||||||c84402bc-1ad4-4cd9-9f48-5a35c264f4cd|||10000000000000000|2014.03.18|16.99
1000137229921760|HICKORY STICKS BBQ||||||||c847345d-803f-487b-9e07-d070b9a7d14f|||||
1000137214746340|STEAK-N-SHAKE#0310 Q99|Steak 'n Shake|||||||c853b078-7d65-4c7c-a9bb-e46a9ae8713a|||||
1000564012219070|EXXONMOBIL    97520720   HANOVER      NH|ExxonMobil|||||||c875b78d-db4f-4c3e-ad2c-91bc43eca8f4|||||
1000564012578020|BURGER KING #11175       SUFFOLK      VA|Burger King Corporation|||||||c8851bab-808a-4062-8171-e3289f9963e0|||||
1000137210041330|GATE 1199          Q80 JACKSONVILLE FL||||||||c88a85a6-94ff-44b7-9dcc-f3faaf7bafd6|||100013723163854000|5/3/14|60
1000695611226340|SALISBURY TIRE & SERVICE POWHATAN VA 23139 USA||||||||c88b8c01-7868-4dcc-bc13-f2d8cd639d3d|||||
1000616410031420|AM CANCER SOC CV 08662932906 GA|American Cancer Society|||||||c89537cc-2282-4e07-91f2-ff0862aa1a4d|||||
1000616422612150|SPORTERS MILPITAS CA||||||||c8a8635e-4bd0-4e6e-bd84-deb45402e9d4|||10006164733996900|5/18/14|38.05
1000137221642780|TRADER JOE'S #073  QPS|Trader Joe's|||||||c8c94793-c895-4364-8d49-179ec22f4d9a|||||
1000616410329200|NINE DRAGONS ORLANDO FL|Nine Dragons|||||||c8dab1eb-2e1b-40c3-aeef-4fd499827834|||||
1000564012101600|WALGREENS #4232          CORDOVA      TN|Walgreens|||||||c8dbaa52-0817-4e62-9aea-8820874c5b31|||||
1000616410757290|M BURGER WATER TOWER CHICAGO IL||||||||c8e0da44-f76a-40c7-bc53-ab9f50ba2164|||10006164731003600|5/12/14|15.88
1000616410757290|MACY*S EAST #215 CHICAGO IL|Macy's|||||||c8e0da44-f76a-40c7-bc53-ab9f50ba2164|||10006164731810400|5/14/14|32.78
1000137227501430|SPOTTED DOG CAFE INC   SPRINGDALE   UT||||||||c8eb20a8-fad7-4a95-8911-a814997f85be|||100013723181922000|5/12/14|99
1000564014575040|SWISS WATCHES OF SD      SAN DIEGO    CA||||||||c90c5c8a-7e99-4489-adc5-73aa025e8178|||||
1000616422734530|BUCKY'S EXPRESS #30QPS OMAHA NE|bucky's|||||||c920c3c7-4723-4f7f-a94c-1bc3f4e08618|||10006164720585300|4/30/14|30
1000137235117930|CHIPOTLE 0330          IRVING       TX|Chipotle|||||||c92f90b9-6aad-4a4e-b9e7-e01bbb2389c2|||100013723158005000|4/27/14|6.77
1000524412138550|Wycliffe Associates  XXXXX0046 Orlando FL||||||||c938063f-7a8b-4a3a-b5c4-cd1c84a6b382|||||
1000137210070760|ARRIBA MEXICAN GRILL #||||||||c9388443-b202-4bd4-9ef7-071de47956c6|||||
1000616411548110|WCS ADM BRONX ZOO BRONX NY||||||||c9473a08-fdc3-482d-924c-2bb33e7dc298|||||
1000616411709730|RITE AID STORE 3984Q05 JACKSON HEIGH NY|Rite Aid|||||||c957cf9b-e85c-4bd9-93ce-cd7229105f60|||||
5000000000000000|BENNY'S CHOPHOUSE LLC  CHICAGO      IL|Madison Chop House Grille|||||||c95efeae-d846-4b55-bfa5-93cb3e77a976|||100000000000000000|2014.03.14|1592.39
1000137238597440|MCDONALD'S F18870|McDonald's|||||||c974d36f-d7c6-43b8-801c-08729007ad0b|||100013723155879000|4/23/14|7.27
1000137237535920|PROVIDENCE IMAGING CEN||||||||c98c87f0-0d89-4c61-a8b4-d9a3ab67200a|||||
1000616411668240|GREENPEACE USA 8007226995800-7226995 DC|Greenpeace|||||||c98e361b-b788-4eb5-8dc6-6dba5960267c|||||
1000564012927020|MCDONALD'S F22427        WAIPAHU      HI|McDonald's|||||||c9a2218e-e5c1-44d4-af6c-d9699c31239a|||||
1000137227501430|REI 76 CORTE MADERA|REI|||||||c9b275dd-c13d-48e6-a722-92b8e41c5da3|||100013723161399000|5/10/14|130.75
1000137222965550|TARGET        00008755 DALLAS       TX||||||||c9d99401-a18b-4fea-bf1e-2c3a4468fd0a|||100013723165308000|5/5/14|5.35
1000137222965550|TARGET        00008755||||||||c9d99401-a18b-4fea-bf1e-2c3a4468fd0a|||100013723165308000|5/12/14|28.4
1000616410728940|LEATHER SPA NEW YORK NY||||||||c9f27af9-5279-4561-b00b-c8b4b1ef6c54|||10006164720882900|4/29/14|
1000564012085980|GREEN MOUNTAIN LIQUORS   LAKEWOOD     CO||||||||ca1b1428-34f7-4b10-9373-224ee28cf37c|||100056401320041000|5/8/14|26.89
1000564012887310|MAC'S FOOD #7            SOUTHERN PINENC|Mac's|||||||ca2fa093-3c6c-4259-9f3b-1f1b3ed396b6|||||
1000137242578830|PUBLIX #379|Publix Super Markets|||||||ca33b299-a4e1-4e36-8a94-03f8908f4dab|||||
1000564014118350|RACETRAC659   00006593   DULUTH       GA|RaceTrac|||||||ca755d4f-1b37-4271-9cfa-8914c09c64ef|||||
1000137222693980|7-ELEVEN 34524|7-Eleven|||||||ca97a112-f8a6-42c0-bf87-c186cf996690|||||
1000616410412390|BROOKS BROTHERS 06647 RIVERHEAD|Brooks Brothers|||||||ca9b9293-2497-4522-aea8-1b455aa543ee|||10006164722117000|5/3/14|114.45
1501000522011880000|DICK'S CLOTHING&SPORAUGUSTA     00814161    SPORTING GOODS STORE|Dicks Clothing & Sporting Goods Store|||||||caa28616-b633-4e33-820f-c640ff640827|||15010005220281600000||
1000137216862430|Social Wines        Boston      85133314135 617-268-2974||||||||caa2ea46-aa3d-4ad5-b5d3-f5d0b2dc38f1|||100013723185443000||
1000564012269370|THE NATURAL GARDENER     AUSTIN       TX||||||||cac3c12f-35c3-4328-8ffe-f0f093d3de63|||||
1000816442236250|QUICK CHEK FOOD STR|Quick Chek|||||||cad88d23-44ca-4e0f-9506-7661f82d336f|||||
1000616410440800|VISCOUNT WINES LIQUOR WAPPINGERS FL NY||||||||cae3d7b6-3871-4e30-a16b-252d29e40193|||||
1000616411796000|RALPHS #0710 CHATSWORTH CA|Ralphs|||||||caeebaa5-c63e-49f8-95c6-283acae2a7f4|||10006164727630800||
1000564013298850|PIATTI RISTORANTE        SAN ANTONIO  TX|Piatti Ristorante & Bar|||||||cb0507a9-4fe8-4b9d-a4f0-6d504489e6ef|||100056401321912000|5/11/14|84.06
1000564014772420|PIATTI RESTAURANT 5429298SAN ANTONIO  TX|Piatti Ristorante & Bar|||||||cb0507a9-4fe8-4b9d-a4f0-6d504489e6ef|||100056401315814000||60.88
1000137218285480|SUNOCO LEBANON NJ|Sunoco|||||||cb068210-7c14-4100-af82-709cca3bbeb5|||100013723185293000||51.19
1000564015090040|ASIAN ART MUSEUM         SAN FRANCISCOCA||||||||cb235d78-1602-4aaa-bad4-abb8e1d8bf28|||||
1000564015090040|ASIAN ART MUSEUM GIFT    SAN FRANCISCOCA||||||||cb235d78-1602-4aaa-bad4-abb8e1d8bf28|||||
1000616422889780|99 RANCH #1016 SAN DIEGO CA|99 Ranch Market|||||||cb255eed-c5e4-407e-9350-dfbc761ae9fe|||10006164722085300|5/3/14|21.59
1000524411877340|ZOUP MONTROSE CENTER  XXXXX0047 AKRON OH|Zoup|||||||cb26848a-f0dd-4dc5-8493-2be8ed998c23|||1000524483067230||
5000000000000000|CHIPOTLE 0366|Chipotle|||||||cb29a441-3110-4c15-9fef-e67fc3c209a7|||100000000000000000||8.27
1000564012157720|ROSS STORES #1023        ENID         OK|"Ross Stores, Inc."|||||||cb32c246-d5e8-40b6-8446-a1e7f9c9d0fe|||||
1000564014466040|SONIC DRIVE IN #4346     VILLA RICA   GA|Sonic Drive-In|||||||cb46a342-5582-43be-bf21-fb6774a3f162|||100056401329389000||6.62
1000137240246490|"SQ *NJ SALON , INC.    COEUR D ALENEID"||||||||cb49dca9-d02f-42d1-aab1-6c09d9c9996d|||||
1000564012927020|PARTY CITY OF HAWAII 1   WAIPAHU      HI|Party City|||||||cb5ea19e-da1f-4360-8171-fec6a36d0ff8|||||
1000137232901210|MOD COFFEEHOUSE|Coffeehouse Northwest|||||||cb673814-32a7-4c3a-ae25-6b7de73513bf|||||
1000137232901210|MOD COFFEEHOUSE GALVESTON TX|Coffeehouse Northwest|||||||cb673814-32a7-4c3a-ae25-6b7de73513bf|||||
1000137231586400|SUBWAY 00013524 MIAMI FL|SUBWAY|||||||cb8acf8b-583e-45d2-aaf4-f874e68f2f5e|||||
1000564013027920|CHARM CITY CONCIERGE I   BALTIMORE    MD||||||||cb95d073-ec38-49cd-bf08-2c98c9c15c28|||||
1000616410219810|THE ILLUSION DAVIS CA|ILLUSION|||||||cba9d60d-c4e7-4b04-abe4-3aa594f25a36|||10006164722911900||
1000281211429340|RACING MART||||||||cbe2cdd9-7425-4923-b787-a8abc7d5cc3b|||||
1000137242578830|CVSPHARMACY #0219  Q03|CVS Pharmacy|||||||cbf9f1ba-eda5-4d01-a7cc-7199a3bdc8ca|||||
1000137242578830|CVSPHARMACY #0219  Q03 SANFORD      FL|CVS Pharmacy|||||||cbf9f1ba-eda5-4d01-a7cc-7199a3bdc8ca|||||
1000564012754430|THE HOME DEPOT 6326      DAVIE        FL|Home Depot|||||||cc0a1669-9081-4b2a-aab9-18799aa17381|||||
1000564014801640|MCDONALD'S F25405        MONTGOMERY   TX|McDonald's|||||||cc0bd474-479c-48ac-aec2-b18b43574846|||||
1000137212396400|OSH KOSH #242|OshKosh B'gosh|||||||cc21577f-4b5b-4e68-affb-9d0fc07f27ad|||100013723188208000||
1000137222965550|CYCLONE ANAYA'S -|Cyclone Anaya's|||||||cc573001-3dc5-4cae-b9eb-ee4696fa0048|||100013723165308000|5/5/14|47.51
1000616411919320|IKEA BURBANK BURBANK CA|Ikea|||||||cc5dbac5-ab17-4a69-b7c8-ef37c909deaa|||||
1000564012577030|NAVY EXCHANGE 050122     CHESAPEAKE   VA|Navy Exchange|||||||cc8583e5-4216-46a8-8e75-a5779d4c2d11|||||
1000564012578020|NAVY EXCHANGE 050120     NORFOLK      VA|Navy Exchange|||||||cc8583e5-4216-46a8-8e75-a5779d4c2d11|||||
1000564012656010|NAVY EXCHANGE 050120     NORFOLK      VA|Navy Exchange|||||||cc8583e5-4216-46a8-8e75-a5779d4c2d11|||||
